motor_x,motor_y,motor_z,time
0.099140,0.001314,0.009519,2023-12-29T17:48:01.499779Z
0.590476,0.000052,-0.004365,2023-12-29T17:48:01.499979Z
0.302049,0.000998,-0.014146,2023-12-29T17:48:01.500179Z
-0.072200,0.000998,0.042653,2023-12-29T17:48:01.500379Z
0.223473,0.000998,-0.002472,2023-12-29T17:48:01.500579Z
0.615722,0.000683,-0.067783,2023-12-29T17:48:01.500779Z
0.302680,0.000998,-0.040965,2023-12-29T17:48:01.500979Z
-1.094773,0.001314,0.030662,2023-12-29T17:48:01.501179Z
-0.106907,0.000683,0.042338,2023-12-29T17:48:01.501379Z
-0.174426,0.000367,0.016461,2023-12-29T17:48:01.501579Z
0.248718,0.000683,-0.003419,2023-12-29T17:48:01.501779Z
-0.276652,0.001314,0.044862,2023-12-29T17:48:01.501979Z
0.177716,0.000367,-0.003734,2023-12-29T17:48:01.502179Z
0.376207,0.001314,-0.023296,2023-12-29T17:48:01.502379Z
-0.655896,0.000998,0.029715,2023-12-29T17:48:01.502579Z
0.734375,0.000998,-0.027713,2023-12-29T17:48:01.502779Z
-0.109431,0.001630,-0.015724,2023-12-29T17:48:01.502979Z
-0.835738,0.000998,0.019932,2023-12-29T17:48:01.503179Z
-0.450183,0.000052,0.009519,2023-12-29T17:48:01.503379Z
0.572174,0.000367,-0.010045,2023-12-29T17:48:01.503579Z
0.054960,0.001314,-0.038441,2023-12-29T17:48:01.503779Z
-0.604153,0.000998,0.031924,2023-12-29T17:48:01.503979Z
0.711654,0.000998,-0.004681,2023-12-29T17:48:01.504179Z
0.109553,0.001630,-0.015408,2023-12-29T17:48:01.504379Z
-0.654003,0.000998,0.026559,2023-12-29T17:48:01.504579Z
0.037289,0.000998,0.002261,2023-12-29T17:48:01.504779Z
0.387883,0.000683,0.034764,2023-12-29T17:48:01.504979Z
-0.125837,0.001630,0.006363,2023-12-29T17:48:01.505179Z
0.705027,0.000367,-0.045066,2023-12-29T17:48:01.505379Z
0.163200,0.000683,-0.019825,2023-12-29T17:48:01.505579Z
0.075472,0.000998,0.049596,2023-12-29T17:48:01.505779Z
-0.433776,0.000683,0.044547,2023-12-29T17:48:01.505979Z
-0.299684,0.000052,0.004785,2023-12-29T17:48:01.506179Z
0.480028,0.000683,-0.019825,2023-12-29T17:48:01.506379Z
-0.094286,0.001945,0.026244,2023-12-29T17:48:01.506579Z
-0.844572,0.000367,0.053698,2023-12-29T17:48:01.506779Z
0.277750,0.000998,-0.013515,2023-12-29T17:48:01.506979Z
-0.116056,0.001630,-0.028660,2023-12-29T17:48:01.507179Z
-0.441664,0.001314,0.006994,2023-12-29T17:48:01.507379Z
0.007941,0.000683,0.033502,2023-12-29T17:48:01.507579Z
0.376207,0.000998,0.023088,2023-12-29T17:48:01.507779Z
0.087779,0.000683,-0.004365,2023-12-29T17:48:01.507979Z
-0.180421,0.000998,-0.013515,2023-12-29T17:48:01.508179Z
0.211166,0.000367,0.032240,2023-12-29T17:48:01.508379Z
-0.108169,0.000683,0.012674,2023-12-29T17:48:01.508579Z
0.252820,0.000367,-0.014146,2023-12-29T17:48:01.508779Z
0.046756,0.000367,-0.029606,2023-12-29T17:48:01.508979Z
-0.126784,0.000998,-0.015408,2023-12-29T17:48:01.509179Z
0.039182,0.000998,0.036342,2023-12-29T17:48:01.509379Z
0.035711,0.000683,0.002261,2023-12-29T17:48:01.509579Z
-0.104383,0.001314,-0.006889,2023-12-29T17:48:01.509778Z
-0.083559,0.001314,-0.014462,2023-12-29T17:48:01.509979Z
0.007625,0.000998,-0.010991,2023-12-29T17:48:01.510179Z
0.114287,0.000683,-0.009098,2023-12-29T17:48:01.510379Z
0.207379,0.000683,0.012043,2023-12-29T17:48:01.510579Z
-0.043173,0.000367,0.001945,2023-12-29T17:48:01.510779Z
0.031924,0.001314,-0.018879,2023-12-29T17:48:01.510979Z
0.126594,0.000367,0.003523,2023-12-29T17:48:01.511179Z
-0.065890,0.001314,-0.001210,2023-12-29T17:48:01.511379Z
-0.039072,0.000367,-0.003419,2023-12-29T17:48:01.511579Z
0.027822,0.001314,-0.001841,2023-12-29T17:48:01.511779Z
0.011728,0.001314,-0.001841,2023-12-29T17:48:01.511979Z
0.005732,0.001314,0.020564,2023-12-29T17:48:01.512179Z
0.050542,0.000998,0.030662,2023-12-29T17:48:01.512379Z
-0.085452,0.000998,0.025613,2023-12-29T17:48:01.512579Z
-0.109746,0.000998,-0.018563,2023-12-29T17:48:01.512779Z
-0.013515,0.001314,0.002576,2023-12-29T17:48:01.512979Z
0.119967,0.000998,0.032871,2023-12-29T17:48:01.513179Z
0.068530,0.000052,0.022141,2023-12-29T17:48:01.513379Z
0.146790,0.001630,-0.016670,2023-12-29T17:48:01.513579Z
-0.191779,0.000998,0.001630,2023-12-29T17:48:01.513779Z
-0.037179,0.000367,0.012359,2023-12-29T17:48:01.513979Z
-0.151394,0.000683,-0.002472,2023-12-29T17:48:01.514179Z
0.106713,0.001630,-0.010676,2023-12-29T17:48:01.514379Z
0.040129,0.000998,0.002261,2023-12-29T17:48:01.514579Z
-0.155495,0.001630,0.019932,2023-12-29T17:48:01.514779Z
0.065374,0.000998,-0.000895,2023-12-29T17:48:01.514979Z
0.042653,0.000367,0.012359,2023-12-29T17:48:01.515179Z
-0.199667,0.000998,0.017723,2023-12-29T17:48:01.515379Z
-0.002788,0.001314,0.016777,2023-12-29T17:48:01.515579Z
0.086517,0.001314,0.006679,2023-12-29T17:48:01.515779Z
-0.154549,0.000998,-0.005312,2023-12-29T17:48:01.515979Z
-0.183260,0.000683,-0.000579,2023-12-29T17:48:01.516179Z
-0.074409,0.000998,0.020564,2023-12-29T17:48:01.516379Z
-0.184838,0.001630,-0.005943,2023-12-29T17:48:01.516579Z
0.157204,0.000998,-0.034339,2023-12-29T17:48:01.516779Z
0.130381,0.000998,-0.028029,2023-12-29T17:48:01.516979Z
-0.059895,0.000998,-0.007205,2023-12-29T17:48:01.517179Z
0.007310,0.000683,0.045493,2023-12-29T17:48:01.517379Z
0.174560,0.000998,-0.021087,2023-12-29T17:48:01.517579Z
0.014252,0.000683,0.000998,2023-12-29T17:48:01.517779Z
-0.170640,0.001630,0.014252,2023-12-29T17:48:01.517979Z
-0.026136,0.000367,-0.010045,2023-12-29T17:48:01.518179Z
0.075472,0.000998,-0.004050,2023-12-29T17:48:01.518379Z
-0.045382,0.001314,0.004785,2023-12-29T17:48:01.518579Z
-0.092393,0.001314,0.019617,2023-12-29T17:48:01.518779Z
-0.121105,0.000998,0.003523,2023-12-29T17:48:01.518979Z
0.156573,0.000683,0.006048,2023-12-29T17:48:01.519179Z
-0.143190,0.000683,0.006048,2023-12-29T17:48:01.519379Z
0.214006,0.000367,0.008888,2023-12-29T17:48:01.519579Z
0.255345,0.000683,-0.033392,2023-12-29T17:48:01.519779Z
0.148684,0.001314,-0.040649,2023-12-29T17:48:01.519979Z
0.158151,0.000998,0.012359,2023-12-29T17:48:01.520179Z
-0.102174,0.000998,0.021826,2023-12-29T17:48:01.520379Z
0.002261,0.001630,-0.046959,2023-12-29T17:48:01.520579Z
-0.198405,0.000998,-0.014777,2023-12-29T17:48:01.520779Z
-0.377931,0.001314,0.016461,2023-12-29T17:48:01.520979Z
-0.068730,0.000998,0.040129,2023-12-29T17:48:01.521179Z
0.277750,0.000052,0.028453,2023-12-29T17:48:01.521379Z
0.304258,0.000998,0.000367,2023-12-29T17:48:01.521579Z
-0.064944,0.000998,-0.000579,2023-12-29T17:48:01.521779Z
0.011097,0.000998,0.016146,2023-12-29T17:48:01.521979Z
0.075788,0.000367,-0.012253,2023-12-29T17:48:01.522179Z
0.068530,0.000998,-0.027398,2023-12-29T17:48:01.522379Z
-0.068414,0.001630,0.010150,2023-12-29T17:48:01.522579Z
-0.058318,0.000367,0.033186,2023-12-29T17:48:01.522779Z
0.262287,0.000998,0.004470,2023-12-29T17:48:01.522979Z
-0.172533,0.000998,0.016146,2023-12-29T17:48:01.523179Z
-0.093971,0.000683,0.014568,2023-12-29T17:48:01.523379Z
-0.120158,0.001630,0.002892,2023-12-29T17:48:01.523579Z
-0.113532,0.000998,0.016146,2023-12-29T17:48:01.523779Z
-0.002157,0.000367,0.005416,2023-12-29T17:48:01.523979Z
-0.115110,0.000683,0.023088,2023-12-29T17:48:01.524179Z
-0.046013,0.001630,0.014883,2023-12-29T17:48:01.524379Z
-0.019825,0.000367,-0.001841,2023-12-29T17:48:01.524579Z
0.171089,0.000367,-0.003103,2023-12-29T17:48:01.524779Z
0.095668,0.000367,-0.010045,2023-12-29T17:48:01.524979Z
-0.070938,0.001630,-0.012569,2023-12-29T17:48:01.525179Z
0.036026,0.000683,0.018670,2023-12-29T17:48:01.525379Z
-0.006574,0.000683,-0.015724,2023-12-29T17:48:01.525578Z
-0.011622,0.000367,0.003523,2023-12-29T17:48:01.525779Z
-0.178528,0.001314,0.023088,2023-12-29T17:48:01.525979Z
-0.101858,0.001314,-0.005627,2023-12-29T17:48:01.526179Z
-0.073462,0.000683,0.003523,2023-12-29T17:48:01.526379Z
0.177716,0.000367,0.003523,2023-12-29T17:48:01.526579Z
0.143003,0.001314,0.003523,2023-12-29T17:48:01.526779Z
0.166040,0.000683,-0.001526,2023-12-29T17:48:01.526979Z
0.412813,0.000998,-0.039387,2023-12-29T17:48:01.527179Z
-0.322085,0.000998,0.011097,2023-12-29T17:48:01.527379Z
0.076103,0.001630,0.004154,2023-12-29T17:48:01.527579Z
-0.174111,0.000683,0.016777,2023-12-29T17:48:01.527779Z
-0.037179,0.001314,0.018039,2023-12-29T17:48:01.527979Z
0.187814,0.001630,0.000052,2023-12-29T17:48:01.528179Z
0.022141,0.000998,0.011097,2023-12-29T17:48:01.528379Z
-0.616773,0.000998,0.004470,2023-12-29T17:48:01.528579Z
0.442160,0.001314,-0.030868,2023-12-29T17:48:01.528779Z
-0.372252,0.001630,0.000998,2023-12-29T17:48:01.528979Z
0.144897,0.000052,0.020879,2023-12-29T17:48:01.529179Z
0.469299,0.000998,0.031608,2023-12-29T17:48:01.529379Z
0.392932,0.001314,-0.002788,2023-12-29T17:48:01.529579Z
-0.129623,0.000683,0.019301,2023-12-29T17:48:01.529779Z
-0.314513,0.000683,0.017723,2023-12-29T17:48:01.529979Z
0.050542,0.001314,-0.033708,2023-12-29T17:48:01.530179Z
0.186236,0.000998,-0.011307,2023-12-29T17:48:01.530379Z
0.010781,0.000998,0.007625,2023-12-29T17:48:01.530579Z
-0.238790,0.000683,0.036026,2023-12-29T17:48:01.530779Z
-0.012569,0.001630,-0.004365,2023-12-29T17:48:01.530979Z
-0.144452,0.001314,-0.011622,2023-12-29T17:48:01.531179Z
0.110816,0.000052,-0.013200,2023-12-29T17:48:01.531379Z
0.013937,0.000683,0.014252,2023-12-29T17:48:01.531579Z
0.008256,0.001630,-0.006258,2023-12-29T17:48:01.531779Z
0.004785,0.000998,-0.003734,2023-12-29T17:48:01.531979Z
-0.181998,0.000683,0.017408,2023-12-29T17:48:01.532179Z
0.189076,0.000998,0.011728,2023-12-29T17:48:01.532379Z
-0.230903,0.000998,0.005101,2023-12-29T17:48:01.532579Z
0.035395,0.001314,-0.018563,2023-12-29T17:48:01.532779Z
0.045493,0.000998,-0.001526,2023-12-29T17:48:01.532979Z
0.109869,0.000367,-0.033392,2023-12-29T17:48:01.533179Z
0.093144,0.000683,-0.023612,2023-12-29T17:48:01.533379Z
-0.145399,0.001630,-0.002472,2023-12-29T17:48:01.533579Z
-0.205977,0.000367,0.010781,2023-12-29T17:48:01.533779Z
0.044231,0.000367,0.031924,2023-12-29T17:48:01.533979Z
-0.268448,0.000683,-0.016986,2023-12-29T17:48:01.534179Z
0.440582,0.000998,-0.008783,2023-12-29T17:48:01.534379Z
0.263550,0.001314,0.059063,2023-12-29T17:48:01.534579Z
-0.147292,0.000367,0.002892,2023-12-29T17:48:01.534779Z
0.670946,0.000683,-0.047590,2023-12-29T17:48:01.534979Z
0.782972,0.000998,-0.068730,2023-12-29T17:48:01.535179Z
-0.194303,0.000998,0.043600,2023-12-29T17:48:01.535379Z
0.209272,0.000367,0.043600,2023-12-29T17:48:01.535579Z
-0.729095,0.000683,0.075157,2023-12-29T17:48:01.535779Z
-0.816176,0.000998,0.007625,2023-12-29T17:48:01.535979Z
-0.226170,0.000998,0.008256,2023-12-29T17:48:01.536179Z
0.583849,0.000998,-0.076933,2023-12-29T17:48:01.536379Z
0.313094,0.000998,0.046756,2023-12-29T17:48:01.536579Z
0.148999,0.000998,0.023719,2023-12-29T17:48:01.536779Z
-0.232796,0.000367,0.042653,2023-12-29T17:48:01.536979Z
0.513163,0.000998,0.024982,2023-12-29T17:48:01.537179Z
-0.147923,0.000998,-0.010045,2023-12-29T17:48:01.537379Z
0.724277,0.000367,-0.047906,2023-12-29T17:48:01.537579Z
-0.577650,0.001314,0.010150,2023-12-29T17:48:01.537779Z
0.208641,0.000683,0.008256,2023-12-29T17:48:01.537979Z
-0.730357,0.001314,0.070739,2023-12-29T17:48:01.538179Z
0.173613,0.000367,0.012990,2023-12-29T17:48:01.538379Z
0.098193,0.001314,-0.014146,2023-12-29T17:48:01.538579Z
1.152500,0.000683,-0.026451,2023-12-29T17:48:01.538779Z
0.546297,0.000367,-0.012569,2023-12-29T17:48:01.538979Z
-0.733512,0.001630,-0.004050,2023-12-29T17:48:01.539179Z
0.829676,0.000998,-0.022665,2023-12-29T17:48:01.539379Z
0.913301,0.000683,-0.095548,2023-12-29T17:48:01.539579Z
-0.637597,0.000367,0.036973,2023-12-29T17:48:01.539779Z
-0.658105,0.001314,0.070107,2023-12-29T17:48:01.539979Z
0.264181,0.000998,0.052751,2023-12-29T17:48:01.540179Z
-0.160228,0.000998,-0.002472,2023-12-29T17:48:01.540379Z
0.048018,0.000367,-0.028344,2023-12-29T17:48:01.540579Z
0.514109,0.001314,-0.007836,2023-12-29T17:48:01.540779Z
-0.067152,0.000998,0.017408,2023-12-29T17:48:01.540979Z
-0.207239,0.000052,0.013306,2023-12-29T17:48:01.541179Z
-0.064628,0.000998,-0.027398,2023-12-29T17:48:01.541378Z
0.086517,0.000998,-0.013831,2023-12-29T17:48:01.541579Z
-0.430621,0.000998,0.037920,2023-12-29T17:48:01.541779Z
-0.152971,0.000367,0.125016,2023-12-29T17:48:01.541979Z
-1.193528,0.001314,0.105135,2023-12-29T17:48:01.542179Z
0.512847,0.000367,-0.072831,2023-12-29T17:48:01.542379Z
-0.101858,0.000998,0.007310,2023-12-29T17:48:01.542579Z
-1.480643,0.001314,0.049280,2023-12-29T17:48:01.542779Z
-0.529692,0.001314,-0.016039,2023-12-29T17:48:01.542979Z
-0.668517,0.000998,0.052751,2023-12-29T17:48:01.543179Z
1.281882,0.000998,-0.106907,2023-12-29T17:48:01.543379Z
-0.004365,0.000683,0.009203,2023-12-29T17:48:01.543579Z
0.216846,0.000998,0.022141,2023-12-29T17:48:01.543779Z
0.989983,0.000052,-0.046644,2023-12-29T17:48:01.543979Z
0.196334,0.001630,0.029399,2023-12-29T17:48:01.544179Z
-0.780208,0.000683,0.008572,2023-12-29T17:48:01.544379Z
0.109553,0.000367,0.019301,2023-12-29T17:48:01.544579Z
0.103558,0.001630,-0.052008,2023-12-29T17:48:01.544779Z
0.609095,0.000998,-0.053901,2023-12-29T17:48:01.544979Z
-0.325871,0.001314,-0.010045,2023-12-29T17:48:01.545179Z
-0.921242,0.000683,0.064427,2023-12-29T17:48:01.545379Z
0.914247,0.000998,-0.006574,2023-12-29T17:48:01.545579Z
0.226628,0.000683,0.011728,2023-12-29T17:48:01.545779Z
-0.625923,0.000998,0.056538,2023-12-29T17:48:01.545979Z
-0.170009,0.000683,-0.034970,2023-12-29T17:48:01.546179Z
0.281221,0.000998,-0.038756,2023-12-29T17:48:01.546379Z
0.691773,0.000052,-0.022034,2023-12-29T17:48:01.546579Z
-0.750234,0.001314,0.037604,2023-12-29T17:48:01.546779Z
0.366740,0.000998,0.013937,2023-12-29T17:48:01.546979Z
-0.098072,0.000683,0.037289,2023-12-29T17:48:01.547179Z
-0.527799,0.000683,0.041391,2023-12-29T17:48:01.547379Z
-0.397808,0.000367,0.028453,2023-12-29T17:48:01.547579Z
0.418808,0.000998,-0.002788,2023-12-29T17:48:01.547779Z
0.134799,0.001314,-0.023612,2023-12-29T17:48:01.547979Z
-0.040649,0.001314,-0.009414,2023-12-29T17:48:01.548179Z
-0.033708,0.000683,0.014252,2023-12-29T17:48:01.548379Z
-0.164645,0.000998,0.026559,2023-12-29T17:48:01.548579Z
0.131643,0.000998,0.002261,2023-12-29T17:48:01.548779Z
-0.065890,0.000683,-0.009098,2023-12-29T17:48:01.548979Z
-0.084190,0.000998,-0.016670,2023-12-29T17:48:01.549179Z
-0.050115,0.001314,0.027506,2023-12-29T17:48:01.549379Z
0.213690,0.000998,-0.020772,2023-12-29T17:48:01.549579Z
-0.110062,0.000683,-0.013831,2023-12-29T17:48:01.549779Z
1.707266,0.000998,-0.013515,2023-12-29T17:48:01.549979Z
0.064427,0.000683,-0.069361,2023-12-29T17:48:01.550179Z
-0.414846,0.001314,-0.008467,2023-12-29T17:48:01.550379Z
2.050286,0.000367,-0.066206,2023-12-29T17:48:01.550579Z
0.794963,0.000998,-0.134041,2023-12-29T17:48:01.550779Z
1.680443,0.000998,-0.106907,2023-12-29T17:48:01.550979Z
-0.324925,0.000998,0.026244,2023-12-29T17:48:01.551179Z
-1.557628,0.000367,0.064112,2023-12-29T17:48:01.551379Z
-0.026767,0.000367,0.079259,2023-12-29T17:48:01.551579Z
-1.548794,0.001630,0.089988,2023-12-29T17:48:01.551779Z
-0.145715,0.001314,0.023719,2023-12-29T17:48:01.551979Z
1.075186,-0.000264,0.028453,2023-12-29T17:48:01.552179Z
-0.803240,0.000998,0.030662,2023-12-29T17:48:01.552379Z
-0.487413,0.000998,0.018670,2023-12-29T17:48:01.552579Z
-0.040965,0.001314,-0.031815,2023-12-29T17:48:01.552779Z
0.447209,0.000998,-0.037179,2023-12-29T17:48:01.552979Z
0.771927,0.001314,0.027506,2023-12-29T17:48:01.553179Z
-0.548938,0.000998,0.041391,2023-12-29T17:48:01.553379Z
0.733112,0.000367,0.016461,2023-12-29T17:48:01.553579Z
-0.828166,0.001630,0.008888,2023-12-29T17:48:01.553779Z
0.705658,0.000998,-0.050746,2023-12-29T17:48:01.553979Z
-0.434407,0.000683,0.008888,2023-12-29T17:48:01.554179Z
-0.799770,0.001630,0.051489,2023-12-29T17:48:01.554379Z
0.679782,0.000683,0.036342,2023-12-29T17:48:01.554579Z
0.450365,0.000367,-0.003103,2023-12-29T17:48:01.554779Z
-0.855300,0.000998,-0.016670,2023-12-29T17:48:01.554979Z
0.371158,0.001314,-0.020456,2023-12-29T17:48:01.555179Z
0.467721,0.001314,-0.026136,2023-12-29T17:48:01.555379Z
-0.942696,0.000998,0.024350,2023-12-29T17:48:01.555579Z
0.673155,0.000998,-0.001841,2023-12-29T17:48:01.555779Z
-0.707009,0.001314,0.043600,2023-12-29T17:48:01.555979Z
0.105451,0.001630,0.059694,2023-12-29T17:48:01.556179Z
-0.197774,0.000367,0.060956,2023-12-29T17:48:01.556379Z
0.044547,0.000998,-0.011938,2023-12-29T17:48:01.556579Z
0.153101,0.000683,-0.027713,2023-12-29T17:48:01.556779Z
0.154364,0.001630,-0.071254,2023-12-29T17:48:01.556979Z
-0.084821,0.000683,0.000683,2023-12-29T17:48:01.557178Z
-0.199667,0.000998,0.031608,2023-12-29T17:48:01.557379Z
-0.192726,0.001314,-0.001526,2023-12-29T17:48:01.557579Z
-0.932915,0.001630,0.050858,2023-12-29T17:48:01.557779Z
-0.376669,0.000683,0.118074,2023-12-29T17:48:01.557979Z
0.440267,0.000998,0.024982,2023-12-29T17:48:01.558179Z
-0.443557,0.001630,0.031608,2023-12-29T17:48:01.558379Z
-1.204886,0.000998,0.066321,2023-12-29T17:48:01.558579Z
0.024982,0.000683,0.069792,2023-12-29T17:48:01.558779Z
-2.185811,0.002261,0.059378,2023-12-29T17:48:01.558979Z
2.410663,0.000683,-0.026767,2023-12-29T17:48:01.559179Z
-1.385359,0.000998,-0.013515,2023-12-29T17:48:01.559379Z
1.475324,0.001630,-0.113848,2023-12-29T17:48:01.559579Z
0.237358,0.000998,-0.004050,2023-12-29T17:48:01.559779Z
-0.240368,0.000367,-0.008467,2023-12-29T17:48:01.559979Z
0.847347,0.000683,-0.011622,2023-12-29T17:48:01.560179Z
0.138901,0.001630,-0.024243,2023-12-29T17:48:01.560379Z
0.035080,0.001630,-0.034654,2023-12-29T17:48:01.560579Z
0.633393,0.000052,-0.007205,2023-12-29T17:48:01.560779Z
-1.414386,0.001630,0.000367,2023-12-29T17:48:01.560979Z
0.539986,0.001314,0.003523,2023-12-29T17:48:01.561179Z
-0.779261,0.000998,0.038551,2023-12-29T17:48:01.561379Z
0.085886,0.000998,-0.020772,2023-12-29T17:48:01.561579Z
-0.089238,0.000683,0.044231,2023-12-29T17:48:01.561779Z
-0.248571,0.000998,0.028768,2023-12-29T17:48:01.561979Z
0.874486,0.000367,-0.064628,2023-12-29T17:48:01.562179Z
0.142372,0.000683,-0.005943,2023-12-29T17:48:01.562379Z
-0.190833,0.001314,0.011097,2023-12-29T17:48:01.562579Z
0.354117,0.000998,0.041707,2023-12-29T17:48:01.562779Z
0.585743,0.000998,-0.016355,2023-12-29T17:48:01.562979Z
0.252189,0.000998,-0.026136,2023-12-29T17:48:01.563179Z
-0.254566,0.001630,0.012043,2023-12-29T17:48:01.563379Z
0.068214,0.000683,-0.000579,2023-12-29T17:48:01.563579Z
-0.265924,0.000367,0.046440,2023-12-29T17:48:01.563779Z
0.230100,0.000998,-0.041911,2023-12-29T17:48:01.563979Z
0.312778,0.000683,-0.004681,2023-12-29T17:48:01.564179Z
0.240829,0.000998,0.001945,2023-12-29T17:48:01.564378Z
0.057800,0.000683,0.009203,2023-12-29T17:48:01.564579Z
0.320983,0.000998,0.002261,2023-12-29T17:48:01.564779Z
0.009519,0.000683,-0.049484,2023-12-29T17:48:01.564979Z
-0.521489,0.000367,0.010781,2023-12-29T17:48:01.565179Z
-0.216705,0.001314,0.024982,2023-12-29T17:48:01.565379Z
0.225682,0.000998,0.051174,2023-12-29T17:48:01.565579Z
-0.158966,0.000683,-0.005312,2023-12-29T17:48:01.565779Z
-0.140351,0.000998,0.012359,2023-12-29T17:48:01.565979Z
0.393247,0.000998,-0.036863,2023-12-29T17:48:01.566179Z
0.127856,0.000683,-0.024874,2023-12-29T17:48:01.566379Z
0.120283,0.001314,0.015830,2023-12-29T17:48:01.566579Z
-0.105645,0.000998,-0.026767,2023-12-29T17:48:01.566779Z
-0.093340,0.000367,-0.009729,2023-12-29T17:48:01.566979Z
-0.081035,0.001630,0.008572,2023-12-29T17:48:01.567179Z
-0.221122,0.000998,0.023088,2023-12-29T17:48:01.567379Z
-0.019510,0.000052,0.021195,2023-12-29T17:48:01.567579Z
-0.063051,0.000998,-0.001210,2023-12-29T17:48:01.567779Z
0.190654,0.001314,-0.019194,2023-12-29T17:48:01.567979Z
-0.153287,0.001630,0.028453,2023-12-29T17:48:01.568179Z
0.094722,0.000367,0.020879,2023-12-29T17:48:01.568379Z
0.141425,0.000998,-0.007521,2023-12-29T17:48:01.568579Z
0.182449,0.000998,-0.041280,2023-12-29T17:48:01.568779Z
-0.441349,0.000998,0.010465,2023-12-29T17:48:01.568979Z
0.017092,0.000998,0.030031,2023-12-29T17:48:01.569179Z
0.285008,0.001314,0.009519,2023-12-29T17:48:01.569379Z
-0.000264,0.000998,-0.022034,2023-12-29T17:48:01.569579Z
-0.308834,0.000683,-0.004681,2023-12-29T17:48:01.569779Z
0.055276,0.001630,0.016146,2023-12-29T17:48:01.569979Z
0.178662,0.000367,-0.005943,2023-12-29T17:48:01.570179Z
0.083677,0.000367,0.006363,2023-12-29T17:48:01.570379Z
0.092197,0.000052,-0.005312,2023-12-29T17:48:01.570579Z
-0.101543,0.000998,0.044547,2023-12-29T17:48:01.570779Z
0.155626,0.001630,0.006048,2023-12-29T17:48:01.570979Z
-0.747079,0.000052,0.025928,2023-12-29T17:48:01.571179Z
-0.180105,0.000998,0.036973,2023-12-29T17:48:01.571379Z
-0.030868,0.000683,0.021195,2023-12-29T17:48:01.571579Z
0.175507,0.001945,-0.003419,2023-12-29T17:48:01.571779Z
0.451943,0.000367,-0.020141,2023-12-29T17:48:01.571979Z
-0.055478,0.000998,-0.006574,2023-12-29T17:48:01.572179Z
-0.069676,0.000998,0.022773,2023-12-29T17:48:01.572379Z
0.001630,0.000998,-0.001526,2023-12-29T17:48:01.572579Z
-0.028344,0.000052,0.004154,2023-12-29T17:48:01.572779Z
0.287848,0.000683,-0.027082,2023-12-29T17:48:01.572979Z
-0.368781,0.000998,0.013306,2023-12-29T17:48:01.573179Z
0.144897,0.001314,0.024035,2023-12-29T17:48:01.573379Z
-0.157388,0.000367,0.000367,2023-12-29T17:48:01.573579Z
-0.026451,0.001630,0.001630,2023-12-29T17:48:01.573779Z
-0.192095,0.001630,0.020248,2023-12-29T17:48:01.573979Z
-0.019825,0.001314,-0.007205,2023-12-29T17:48:01.574179Z
0.178347,0.000367,-0.007521,2023-12-29T17:48:01.574379Z
0.018039,0.000998,0.004470,2023-12-29T17:48:01.574579Z
-0.021403,0.000998,0.003523,2023-12-29T17:48:01.574779Z
0.013306,0.000683,-0.010360,2023-12-29T17:48:01.574979Z
0.129750,0.000998,-0.005312,2023-12-29T17:48:01.575179Z
-0.085767,0.001630,-0.000579,2023-12-29T17:48:01.575379Z
-0.165907,0.000683,0.003523,2023-12-29T17:48:01.575579Z
0.005101,0.000998,0.018670,2023-12-29T17:48:01.575779Z
-0.001841,0.001314,-0.010360,2023-12-29T17:48:01.575979Z
0.123438,0.001630,0.006679,2023-12-29T17:48:01.576179Z
0.069792,0.000052,0.018355,2023-12-29T17:48:01.576379Z
0.059694,0.000998,-0.025820,2023-12-29T17:48:01.576579Z
-0.172533,0.001630,0.001314,2023-12-29T17:48:01.576779Z
0.103242,0.000367,0.006363,2023-12-29T17:48:01.576979Z
0.129750,0.000683,0.016146,2023-12-29T17:48:01.577179Z
-0.036863,0.000683,0.035711,2023-12-29T17:48:01.577379Z
-0.075040,0.001630,0.012359,2023-12-29T17:48:01.577579Z
-0.014146,0.000683,0.013621,2023-12-29T17:48:01.577779Z
0.097877,0.001314,0.006363,2023-12-29T17:48:01.577979Z
-0.033708,0.000683,-0.003734,2023-12-29T17:48:01.578179Z
0.249980,0.000683,-0.028029,2023-12-29T17:48:01.578379Z
0.064112,0.000367,0.010465,2023-12-29T17:48:01.578579Z
-0.101227,0.000998,0.032871,2023-12-29T17:48:01.578779Z
0.000052,0.000998,-0.013831,2023-12-29T17:48:01.578979Z
-0.161175,0.000367,0.016146,2023-12-29T17:48:01.579179Z
-0.001526,0.001630,0.004785,2023-12-29T17:48:01.579379Z
0.050227,0.000998,-0.003419,2023-12-29T17:48:01.579579Z
0.083361,0.000998,0.011412,2023-12-29T17:48:01.579779Z
0.181502,0.000683,-0.003734,2023-12-29T17:48:01.579979Z
0.016461,0.000998,0.004785,2023-12-29T17:48:01.580178Z
-0.008783,0.000998,0.018355,2023-12-29T17:48:01.580379Z
-0.116372,0.000683,0.000998,2023-12-29T17:48:01.580579Z
0.069161,0.000998,-0.005627,2023-12-29T17:48:01.580779Z
-0.039387,0.001314,-0.003419,2023-12-29T17:48:01.580979Z
-0.039072,0.000367,0.006363,2023-12-29T17:48:01.581179Z
0.106713,0.001314,0.022773,2023-12-29T17:48:01.581379Z
0.240198,0.000683,-0.016986,2023-12-29T17:48:01.581579Z
-0.131832,0.000683,0.008572,2023-12-29T17:48:01.581779Z
-0.085767,0.001314,0.023719,2023-12-29T17:48:01.581979Z
