motor_x,motor_y,motor_z,time
0.000052,0.000683,-0.008783,2023-12-15T13:59:06.307768Z
0.087464,0.000683,0.002261,2023-12-15T13:59:06.307968Z
-0.034970,0.001630,0.001945,2023-12-15T13:59:06.308168Z
-0.033708,0.000052,0.016146,2023-12-15T13:59:06.308367Z
-0.010360,0.001314,0.009203,2023-12-15T13:59:06.308568Z
-0.007205,0.000998,-0.005627,2023-12-15T13:59:06.308768Z
0.036657,-0.000264,0.005416,2023-12-15T13:59:06.308968Z
-0.030553,0.001630,-0.000895,2023-12-15T13:59:06.309168Z
0.001314,0.000367,0.011412,2023-12-15T13:59:06.309368Z
0.090304,0.000998,0.008256,2023-12-15T13:59:06.309568Z
-0.006889,0.000998,0.004154,2023-12-15T13:59:06.309767Z
-0.035601,0.000367,0.009519,2023-12-15T13:59:06.309968Z
-0.032130,0.000683,-0.000264,2023-12-15T13:59:06.310168Z
0.019932,0.000683,0.003207,2023-12-15T13:59:06.310368Z
0.124700,0.001314,0.004154,2023-12-15T13:59:06.310568Z
-0.005312,0.000683,0.013306,2023-12-15T13:59:06.310768Z
-0.146346,0.000998,0.011728,2023-12-15T13:59:06.310968Z
-0.012569,0.000998,0.001945,2023-12-15T13:59:06.311167Z
0.079890,0.000052,-0.009098,2023-12-15T13:59:06.311368Z
0.125963,0.001630,0.000998,2023-12-15T13:59:06.311568Z
-0.011307,0.001314,0.016146,2023-12-15T13:59:06.311768Z
-0.144137,0.000367,0.014568,2023-12-15T13:59:06.311968Z
-0.016670,0.001314,0.008572,2023-12-15T13:59:06.312168Z
0.136376,0.000683,-0.017617,2023-12-15T13:59:06.312368Z
0.073894,0.000367,-0.000579,2023-12-15T13:59:06.312568Z
-0.066206,0.002261,0.018670,2023-12-15T13:59:06.312768Z
-0.078826,0.000367,0.016777,2023-12-15T13:59:06.312968Z
0.037604,0.000683,0.010465,2023-12-15T13:59:06.313168Z
0.103558,0.001630,-0.017932,2023-12-15T13:59:06.313368Z
-0.014462,0.000367,-0.004996,2023-12-15T13:59:06.313568Z
-0.094602,0.000998,0.017092,2023-12-15T13:59:06.313768Z
0.024982,0.001945,0.014252,2023-12-15T13:59:06.313968Z
0.095353,0.000367,0.008888,2023-12-15T13:59:06.314167Z
0.059378,0.001314,-0.015408,2023-12-15T13:59:06.314368Z
-0.072516,0.000683,-0.002788,2023-12-15T13:59:06.314568Z
-0.085452,0.000683,0.012043,2023-12-15T13:59:06.314768Z
0.097562,0.001630,0.008572,2023-12-15T13:59:06.314968Z
0.116496,0.000998,0.006994,2023-12-15T13:59:06.315168Z
-0.007836,0.000683,-0.005943,2023-12-15T13:59:06.315368Z
-0.117950,0.001630,0.000683,2023-12-15T13:59:06.315567Z
-0.089238,0.000998,0.001945,2023-12-15T13:59:06.315768Z
0.151524,0.000367,0.004785,2023-12-15T13:59:06.315968Z
0.075157,0.001630,0.005101,2023-12-15T13:59:06.316168Z
-0.005943,0.000052,0.005732,2023-12-15T13:59:06.316368Z
-0.122051,0.001314,0.006363,2023-12-15T13:59:06.316568Z
-0.057056,0.001314,-0.008783,2023-12-15T13:59:06.316768Z
0.144581,-0.000579,0.004470,2023-12-15T13:59:06.316967Z
0.047702,0.000998,0.002892,2023-12-15T13:59:06.317168Z
-0.019194,0.001314,0.012990,2023-12-15T13:59:06.317368Z
-0.058949,0.000998,0.009519,2023-12-15T13:59:06.317568Z
-0.044435,0.000683,-0.009098,2023-12-15T13:59:06.317768Z
0.088726,0.001314,0.002261,2023-12-15T13:59:06.317968Z
-0.040334,0.000367,0.001314,2023-12-15T13:59:06.318168Z
0.013937,0.000998,0.015515,2023-12-15T13:59:06.318367Z
0.005416,0.001314,0.011728,2023-12-15T13:59:06.318568Z
-0.006889,0.000367,-0.004365,2023-12-15T13:59:06.318768Z
0.034133,0.000367,0.004785,2023-12-15T13:59:06.318968Z
-0.069045,0.000998,0.000052,2023-12-15T13:59:06.319168Z
0.060325,0.000052,0.007941,2023-12-15T13:59:06.319368Z
0.038551,0.002261,0.011097,2023-12-15T13:59:06.319568Z
-0.014462,0.000998,0.004470,2023-12-15T13:59:06.319768Z
-0.073778,0.000683,0.007941,2023-12-15T13:59:06.319968Z
-0.070938,0.001314,0.000367,2023-12-15T13:59:06.320168Z
0.071054,0.000367,-0.004050,2023-12-15T13:59:06.320368Z
0.111131,0.000367,0.004785,2023-12-15T13:59:06.320568Z
-0.043804,0.001630,0.013621,2023-12-15T13:59:06.320768Z
-0.113217,0.000367,0.013621,2023-12-15T13:59:06.320968Z
-0.037810,0.000998,0.001630,2023-12-15T13:59:06.321168Z
0.092513,0.001630,-0.011307,2023-12-15T13:59:06.321368Z
0.160675,0.000367,-0.004996,2023-12-15T13:59:06.321568Z
-0.000895,0.001314,0.019932,2023-12-15T13:59:06.321768Z
-0.161490,0.000998,0.019301,2023-12-15T13:59:06.321968Z
-0.011938,0.000367,0.006994,2023-12-15T13:59:06.322168Z
0.036342,0.000683,-0.012884,2023-12-15T13:59:06.322368Z
0.110500,0.001630,-0.010991,2023-12-15T13:59:06.322568Z
0.004154,0.000998,0.020879,2023-12-15T13:59:06.322767Z
-0.136565,0.000683,0.017408,2023-12-15T13:59:06.322968Z
0.074210,0.001630,0.006048,2023-12-15T13:59:06.323168Z
0.016777,0.000367,-0.016355,2023-12-15T13:59:06.323368Z
0.004154,0.000998,-0.004365,2023-12-15T13:59:06.323568Z
-0.005627,0.001630,0.015515,2023-12-15T13:59:06.323768Z
-0.047906,0.000683,0.018355,2023-12-15T13:59:06.323968Z
0.137954,0.001630,0.009203,2023-12-15T13:59:06.324167Z
-0.028344,0.000998,-0.009414,2023-12-15T13:59:06.324368Z
-0.070938,0.000683,0.000367,2023-12-15T13:59:06.324568Z
-0.042227,0.001630,0.011097,2023-12-15T13:59:06.324768Z
0.065374,0.000052,0.016777,2023-12-15T13:59:06.324968Z
0.113656,0.000998,0.007941,2023-12-15T13:59:06.325168Z
-0.041280,0.001314,0.000683,2023-12-15T13:59:06.325368Z
-0.091131,0.000052,0.008256,2023-12-15T13:59:06.325567Z
-0.044751,0.001630,0.004154,2023-12-15T13:59:06.325768Z
0.115865,0.001314,0.010465,2023-12-15T13:59:06.325968Z
0.107660,0.000367,0.005101,2023-12-15T13:59:06.326168Z
-0.031815,0.000998,0.010465,2023-12-15T13:59:06.326368Z
-0.096810,0.000998,0.010150,2023-12-15T13:59:06.326568Z
-0.043804,0.000367,0.000683,2023-12-15T13:59:06.326768Z
0.095668,0.001314,0.002892,2023-12-15T13:59:06.326968Z
0.033502,0.000683,0.004470,2023-12-15T13:59:06.327168Z
-0.007205,0.001314,0.016777,2023-12-15T13:59:06.327368Z
-0.084821,0.001314,0.010465,2023-12-15T13:59:06.327568Z
-0.042542,0.000683,-0.008783,2023-12-15T13:59:06.327768Z
0.012043,0.001630,-0.000264,2023-12-15T13:59:06.327968Z
0.011728,0.000367,0.004470,2023-12-15T13:59:06.328168Z
0.037920,0.000998,0.015830,2023-12-15T13:59:06.328368Z
0.015515,0.001630,0.007941,2023-12-15T13:59:06.328568Z
-0.060842,0.000052,-0.007521,2023-12-15T13:59:06.328768Z
-0.033077,0.000683,0.003523,2023-12-15T13:59:06.328968Z
-0.031184,0.000683,-0.000579,2023-12-15T13:59:06.329168Z
0.060641,0.000683,0.008572,2023-12-15T13:59:06.329368Z
0.096615,0.001630,0.005732,2023-12-15T13:59:06.329568Z
-0.055794,0.000052,0.004154,2023-12-15T13:59:06.329768Z
-0.100281,0.001630,0.011728,2023-12-15T13:59:06.329967Z
-0.037179,0.000683,-0.001526,2023-12-15T13:59:06.330168Z
0.086201,0.000683,-0.004050,2023-12-15T13:59:06.330368Z
0.155942,0.001314,-0.000895,2023-12-15T13:59:06.330568Z
-0.041911,0.000683,0.015515,2023-12-15T13:59:06.330768Z
-0.164645,0.001314,0.017723,2023-12-15T13:59:06.330968Z
-0.035286,0.000998,0.000052,2023-12-15T13:59:06.331168Z
0.090304,0.000683,-0.018563,2023-12-15T13:59:06.331367Z
0.122492,0.000998,-0.004050,2023-12-15T13:59:06.331568Z
-0.023296,0.000998,0.020564,2023-12-15T13:59:06.331768Z
-0.154864,0.001314,0.018986,2023-12-15T13:59:06.331968Z
-0.036232,0.000367,0.006679,2023-12-15T13:59:06.332168Z
0.103242,0.001314,-0.024874,2023-12-15T13:59:06.332368Z
0.073579,0.000998,-0.005312,2023-12-15T13:59:06.332568Z
-0.051061,0.000998,0.023404,2023-12-15T13:59:06.332767Z
-0.036863,0.000998,0.020879,2023-12-15T13:59:06.332968Z
0.026559,0.000998,0.008572,2023-12-15T13:59:06.333168Z
0.072001,0.001314,-0.021403,2023-12-15T13:59:06.333368Z
-0.022350,0.000998,-0.003734,2023-12-15T13:59:06.333568Z
-0.077880,0.001314,0.020564,2023-12-15T13:59:06.333768Z
0.050858,0.000998,0.015199,2023-12-15T13:59:06.333968Z
0.081783,0.001314,0.009519,2023-12-15T13:59:06.334167Z
0.031608,0.001314,-0.016986,2023-12-15T13:59:06.334368Z
-0.097441,0.000367,-0.001210,2023-12-15T13:59:06.334568Z
-0.052954,0.001314,0.012359,2023-12-15T13:59:06.334768Z
0.135430,0.000367,0.006363,2023-12-15T13:59:06.334968Z
0.112709,0.001314,0.006679,2023-12-15T13:59:06.335168Z
-0.016986,0.000367,-0.005627,2023-12-15T13:59:06.335368Z
-0.124575,0.001314,0.002892,2023-12-15T13:59:06.335568Z
-0.054847,0.001314,0.000998,2023-12-15T13:59:06.335768Z
0.154048,0.000683,0.000998,2023-12-15T13:59:06.335968Z
0.051805,0.001314,0.004154,2023-12-15T13:59:06.336168Z
-0.013200,0.000683,0.005732,2023-12-15T13:59:06.336368Z
-0.106907,0.001314,0.006994,2023-12-15T13:59:06.336568Z
-0.067783,0.001314,-0.007205,2023-12-15T13:59:06.336768Z
0.136376,0.000998,-0.000264,2023-12-15T13:59:06.336968Z
0.010150,0.000998,0.001945,2023-12-15T13:59:06.337168Z
0.017092,0.000683,0.014568,2023-12-15T13:59:06.337368Z
-0.038441,0.001314,0.008572,2023-12-15T13:59:06.337568Z
-0.056740,0.000683,-0.011307,2023-12-15T13:59:06.337768Z
0.062849,0.001630,-0.000264,2023-12-15T13:59:06.337968Z
-0.056425,0.000367,0.003207,2023-12-15T13:59:06.338168Z
0.050858,0.001630,0.015515,2023-12-15T13:59:06.338368Z
0.026244,0.000998,0.010465,2023-12-15T13:59:06.338567Z
-0.043489,0.000998,-0.004681,2023-12-15T13:59:06.338768Z
-0.033077,0.000998,0.005732,2023-12-15T13:59:06.338968Z
-0.083559,0.000683,-0.000579,2023-12-15T13:59:06.339168Z
0.097246,0.000683,0.006048,2023-12-15T13:59:06.339368Z
0.090935,0.000998,0.010465,2023-12-15T13:59:06.339568Z
-0.030868,0.000998,0.003523,2023-12-15T13:59:06.339768Z
-0.115741,0.000998,0.008256,2023-12-15T13:59:06.339967Z
-0.077249,0.000998,0.000367,2023-12-15T13:59:06.340168Z
0.124385,0.001630,-0.008467,2023-12-15T13:59:06.340368Z
0.137008,0.000367,0.004470,2023-12-15T13:59:06.340568Z
-0.046644,0.001314,0.015199,2023-12-15T13:59:06.340768Z
-0.169062,0.000367,0.017092,2023-12-15T13:59:06.340968Z
-0.028029,0.000998,-0.000579,2023-12-15T13:59:06.341168Z
0.092828,0.001630,-0.014462,2023-12-15T13:59:06.341367Z
0.167617,0.000683,-0.003419,2023-12-15T13:59:06.341568Z
-0.027398,0.001314,0.022457,2023-12-15T13:59:06.341768Z
-0.175688,0.000367,0.021826,2023-12-15T13:59:06.341968Z
0.016146,0.000998,0.003207,2023-12-15T13:59:06.342168Z
0.040129,0.001630,-0.016355,2023-12-15T13:59:06.342368Z
0.093144,0.000367,-0.008467,2023-12-15T13:59:06.342568Z
-0.007836,0.001630,0.024982,2023-12-15T13:59:06.342768Z
-0.138458,0.000683,0.021510,2023-12-15T13:59:06.342968Z
0.088095,0.000683,0.006679,2023-12-15T13:59:06.343168Z
0.004154,0.001945,-0.016986,2023-12-15T13:59:06.343368Z
-0.053270,0.000367,-0.005312,2023-12-15T13:59:06.343568Z
-0.019510,0.001630,0.018039,2023-12-15T13:59:06.343768Z
-0.016039,0.000683,0.017092,2023-12-15T13:59:06.343968Z
0.139217,0.000683,0.009203,2023-12-15T13:59:06.344168Z
-0.009414,0.001630,-0.010360,2023-12-15T13:59:06.344368Z
-0.112270,0.000367,-0.001526,2023-12-15T13:59:06.344568Z
-0.040649,0.001630,0.012359,2023-12-15T13:59:06.344768Z
0.097562,0.000367,0.013937,2023-12-15T13:59:06.344968Z
0.110816,0.000998,0.008256,2023-12-15T13:59:06.345168Z
-0.035601,0.000998,0.000052,2023-12-15T13:59:06.345368Z
-0.133725,0.000367,0.006048,2023-12-15T13:59:06.345568Z
-0.044751,0.001630,0.003839,2023-12-15T13:59:06.345767Z
0.118074,0.000998,0.009203,2023-12-15T13:59:06.345968Z
0.082415,0.001630,0.006679,2023-12-15T13:59:06.346168Z
-0.034970,0.000367,0.010150,2023-12-15T13:59:06.346368Z
-0.131516,0.000683,0.009834,2023-12-15T13:59:06.346568Z
-0.014777,0.000998,-0.003734,2023-12-15T13:59:06.346768Z
0.089041,0.000367,0.004154,2023-12-15T13:59:06.346968Z
0.025613,0.001314,0.005416,2023-12-15T13:59:06.347167Z
-0.026767,0.000683,0.016777,2023-12-15T13:59:06.347368Z
-0.053270,0.000683,0.011097,2023-12-15T13:59:06.347568Z
-0.008152,0.001630,-0.010360,2023-12-15T13:59:06.347768Z
0.021826,0.000683,0.002892,2023-12-15T13:59:06.347968Z
-0.024243,0.001630,0.005101,2023-12-15T13:59:06.348168Z
0.020564,0.000367,0.014568,2023-12-15T13:59:06.348368Z
0.050542,0.001630,0.009203,2023-12-15T13:59:06.348567Z
-0.041280,0.000367,-0.007521,2023-12-15T13:59:06.348768Z
-0.035286,0.000998,0.007625,2023-12-15T13:59:06.348968Z
-0.036232,0.001630,-0.000579,2023-12-15T13:59:06.349168Z
0.067267,0.000367,0.008572,2023-12-15T13:59:06.349368Z
0.123754,0.000998,0.006994,2023-12-15T13:59:06.349568Z
-0.060842,0.000683,0.002576,2023-12-15T13:59:06.349768Z
-0.123944,0.000998,0.011097,2023-12-15T13:59:06.349967Z
-0.043804,0.000998,-0.003419,2023-12-15T13:59:06.350168Z
0.078628,0.000998,-0.003734,2023-12-15T13:59:06.350368Z
0.156573,0.001630,0.000052,2023-12-15T13:59:06.350568Z
-0.050430,0.000998,0.014883,2023-12-15T13:59:06.350768Z
-0.193672,0.000998,0.015515,2023-12-15T13:59:06.350968Z
-0.034970,0.000998,-0.000264,2023-12-15T13:59:06.351168Z
0.104504,0.000998,-0.015724,2023-12-15T13:59:06.351368Z
0.117758,0.001630,-0.000264,2023-12-15T13:59:06.351568Z
-0.026136,0.000998,0.019617,2023-12-15T13:59:06.351768Z
-0.163383,0.000998,0.015830,2023-12-15T13:59:06.351968Z
-0.048221,0.000998,0.006994,2023-12-15T13:59:06.352168Z
0.115549,0.000998,-0.020456,2023-12-15T13:59:06.352368Z
0.048965,0.000998,-0.004050,2023-12-15T13:59:06.352568Z
-0.063366,0.001314,0.022773,2023-12-15T13:59:06.352768Z
-0.043804,0.000998,0.016777,2023-12-15T13:59:06.352968Z
0.004470,0.001314,0.007941,2023-12-15T13:59:06.353168Z
0.092513,0.000367,-0.019194,2023-12-15T13:59:06.353368Z
-0.045382,0.001314,-0.004050,2023-12-15T13:59:06.353568Z
-0.063366,0.000998,0.019617,2023-12-15T13:59:06.353768Z
0.064743,0.001314,0.012674,2023-12-15T13:59:06.353968Z
0.060956,0.000367,0.008888,2023-12-15T13:59:06.354168Z
0.034449,0.000998,-0.016355,2023-12-15T13:59:06.354367Z
-0.128992,0.000683,-0.002472,2023-12-15T13:59:06.354568Z
-0.058633,0.000998,0.013621,2023-12-15T13:59:06.354768Z
0.142057,0.000998,0.007625,2023-12-15T13:59:06.354968Z
0.067899,0.000683,0.010150,2023-12-15T13:59:06.355168Z
-0.024558,0.001314,-0.005943,2023-12-15T13:59:06.355368Z
-0.145399,0.000683,0.001630,2023-12-15T13:59:06.355568Z
-0.046959,0.001630,0.002892,2023-12-15T13:59:06.355767Z
0.169826,0.000998,0.002261,2023-12-15T13:59:06.355968Z
0.043915,0.000998,0.007625,2023-12-15T13:59:06.356168Z
-0.024243,0.001314,0.003207,2023-12-15T13:59:06.356368Z
-0.127730,0.000052,0.004785,2023-12-15T13:59:06.356568Z
-0.036863,0.001630,-0.007205,2023-12-15T13:59:06.356768Z
0.136061,0.000998,0.001630,2023-12-15T13:59:06.356968Z
0.013937,0.001314,0.005416,2023-12-15T13:59:06.357167Z
-0.000579,0.001314,0.013306,2023-12-15T13:59:06.357368Z
-0.047906,0.000683,0.006048,2023-12-15T13:59:06.357568Z
-0.052008,0.001314,-0.013200,2023-12-15T13:59:06.357768Z
0.056223,0.000052,0.003207,2023-12-15T13:59:06.357968Z
-0.061157,0.000683,0.006048,2023-12-15T13:59:06.358168Z
0.052751,0.001630,0.013937,2023-12-15T13:59:06.358368Z
0.023719,0.000367,0.008256,2023-12-15T13:59:06.358568Z
-0.046013,0.001314,-0.006574,2023-12-15T13:59:06.358768Z
-0.048221,0.000367,0.005732,2023-12-15T13:59:06.358968Z
-0.081035,0.001314,0.000367,2023-12-15T13:59:06.359168Z
0.105135,0.000998,0.005101,2023-12-15T13:59:06.359368Z
0.076734,0.000683,0.009203,2023-12-15T13:59:06.359568Z
-0.039387,0.001314,0.003523,2023-12-15T13:59:06.359768Z
-0.124575,0.000367,0.010781,2023-12-15T13:59:06.359968Z
-0.060842,0.001314,-0.000264,2023-12-15T13:59:06.360168Z
0.129750,0.000367,-0.006889,2023-12-15T13:59:06.360368Z
0.110816,0.000998,0.003839,2023-12-15T13:59:06.360568Z
-0.049799,0.000367,0.014883,2023-12-15T13:59:06.360768Z
-0.170640,0.000367,0.017092,2023-12-15T13:59:06.360968Z
-0.018248,0.001630,0.000367,2023-12-15T13:59:06.361168Z
0.086833,0.000367,-0.011622,2023-12-15T13:59:06.361368Z
0.133852,0.001630,-0.004681,2023-12-15T13:59:06.361567Z
-0.035286,0.000998,0.019617,2023-12-15T13:59:06.361768Z
-0.136565,0.000367,0.019617,2023-12-15T13:59:06.361968Z
0.037920,0.001314,0.003207,2023-12-15T13:59:06.362168Z
0.021826,0.000998,-0.012569,2023-12-15T13:59:06.362368Z
0.061272,0.001314,-0.007836,2023-12-15T13:59:06.362568Z
0.004470,0.001945,0.022141,2023-12-15T13:59:06.362768Z
-0.094602,0.000998,0.019932,2023-12-15T13:59:06.362967Z
0.091250,0.000998,0.006048,2023-12-15T13:59:06.363168Z
-0.022034,0.000367,-0.013200,2023-12-15T13:59:06.363368Z
-0.047275,0.001314,-0.005627,2023-12-15T13:59:06.363568Z
-0.004365,0.000998,0.018986,2023-12-15T13:59:06.363768Z
0.007625,0.000998,0.016777,2023-12-15T13:59:06.363968Z
0.122176,0.001314,0.009834,2023-12-15T13:59:06.364168Z
-0.024874,0.001314,-0.009729,2023-12-15T13:59:06.364367Z
-0.103751,0.000683,-0.000264,2023-12-15T13:59:06.364568Z
-0.025189,0.000683,0.012990,2023-12-15T13:59:06.364768Z
0.115233,0.001630,0.013937,2023-12-15T13:59:06.364968Z
0.079259,0.000367,0.008256,2023-12-15T13:59:06.365168Z
-0.041911,0.000998,0.000683,2023-12-15T13:59:06.365368Z
-0.120474,0.000683,0.005732,2023-12-15T13:59:06.365568Z
-0.028344,0.000998,0.004785,2023-12-15T13:59:06.365767Z
0.119020,0.000998,0.009203,2023-12-15T13:59:06.365968Z
0.049280,0.001314,0.005732,2023-12-15T13:59:06.366168Z
-0.031815,0.000998,0.006363,2023-12-15T13:59:06.366368Z
-0.112586,0.000367,0.008572,2023-12-15T13:59:06.366568Z
0.000683,0.001630,-0.000895,2023-12-15T13:59:06.366768Z
0.083677,0.000367,0.001314,2023-12-15T13:59:06.366968Z
-0.007205,0.001314,0.002576,2023-12-15T13:59:06.367168Z
-0.009098,0.000998,0.014883,2023-12-15T13:59:06.367368Z
-0.050430,0.000683,0.009834,2023-12-15T13:59:06.367568Z
-0.010991,0.000998,-0.007205,2023-12-15T13:59:06.367768Z
-0.003734,0.000683,0.000367,2023-12-15T13:59:06.367968Z
-0.048221,0.001314,0.002576,2023-12-15T13:59:06.368168Z
0.029715,0.000367,0.014252,2023-12-15T13:59:06.368368Z
0.044862,0.001630,0.008572,2023-12-15T13:59:06.368568Z
-0.054847,0.000683,-0.007205,2023-12-15T13:59:06.368767Z
-0.055163,0.000998,0.004785,2023-12-15T13:59:06.368968Z
-0.036232,0.001630,-0.000579,2023-12-15T13:59:06.369168Z
0.048333,0.000367,0.009519,2023-12-15T13:59:06.369368Z
0.126594,0.001314,0.004154,2023-12-15T13:59:06.369568Z
-0.079773,0.000683,0.002261,2023-12-15T13:59:06.369768Z
-0.123629,0.000998,0.012990,2023-12-15T13:59:06.369968Z
-0.018248,0.001314,0.001314,2023-12-15T13:59:06.370167Z
0.097877,0.000998,-0.002157,2023-12-15T13:59:06.370368Z
0.134483,0.001314,-0.002788,2023-12-15T13:59:06.370568Z
-0.069992,0.000998,0.013621,2023-12-15T13:59:06.370768Z
-0.164014,0.000998,0.018986,2023-12-15T13:59:06.370968Z
0.006679,0.000367,0.004785,2023-12-15T13:59:06.371168Z
0.099455,0.001314,-0.015724,2023-12-15T13:59:06.371368Z
0.083361,0.001630,-0.005943,2023-12-15T13:59:06.371567Z
-0.027398,0.001630,0.018039,2023-12-15T13:59:06.371768Z
-0.125837,0.000998,0.019932,2023-12-15T13:59:06.371968Z
-0.004050,0.000683,0.012990,2023-12-15T13:59:06.372168Z
0.106713,0.001630,-0.021403,2023-12-15T13:59:06.372368Z
0.018986,0.000367,-0.009098,2023-12-15T13:59:06.372568Z
-0.051692,0.000998,0.022141,2023-12-15T13:59:06.372768Z
-0.007205,0.001314,0.021510,2023-12-15T13:59:06.372967Z
0.026559,0.000683,0.012674,2023-12-15T13:59:06.373168Z
0.075788,0.001630,-0.020772,2023-12-15T13:59:06.373368Z
-0.068414,0.000683,-0.008467,2023-12-15T13:59:06.373568Z
-0.056109,0.001314,0.018670,2023-12-15T13:59:06.373768Z
0.084624,0.000998,0.016146,2023-12-15T13:59:06.373968Z
0.030031,0.000683,0.009834,2023-12-15T13:59:06.374168Z
0.014883,0.001945,-0.018563,2023-12-15T13:59:06.374368Z
-0.122998,0.000052,-0.005943,2023-12-15T13:59:06.374568Z
-0.022981,0.000998,0.012990,2023-12-15T13:59:06.374768Z
0.160675,0.001630,0.006994,2023-12-15T13:59:06.374968Z
0.054645,0.000052,0.007625,2023-12-15T13:59:06.375168Z
-0.013515,0.001630,-0.007205,2023-12-15T13:59:06.375368Z
-0.125206,0.000998,0.000683,2023-12-15T13:59:06.375568Z
-0.031184,0.000998,0.006048,2023-12-15T13:59:06.375768Z
0.164777,0.001630,0.000998,2023-12-15T13:59:06.375968Z
-0.006258,0.000367,0.003839,2023-12-15T13:59:06.376168Z
-0.021087,0.000683,0.003839,2023-12-15T13:59:06.376368Z
-0.105329,0.001630,0.006994,2023-12-15T13:59:06.376568Z
-0.044435,0.000683,-0.004050,2023-12-15T13:59:06.376768Z
0.124069,0.001314,-0.000264,2023-12-15T13:59:06.376968Z
-0.021719,0.000998,0.001314,2023-12-15T13:59:06.377168Z
0.026875,0.000998,0.013621,2023-12-15T13:59:06.377367Z
-0.020141,0.001314,0.010781,2023-12-15T13:59:06.377568Z
-0.042227,0.000998,-0.008467,2023-12-15T13:59:06.377768Z
0.039813,0.001630,0.000367,2023-12-15T13:59:06.377968Z
-0.066206,0.000683,0.001314,2023-12-15T13:59:06.378168Z
0.068845,0.000998,0.015515,2023-12-15T13:59:06.378368Z
0.050542,0.001630,0.010465,2023-12-15T13:59:06.378568Z
-0.060211,0.000052,-0.004050,2023-12-15T13:59:06.378767Z
-0.064944,0.000998,0.007310,2023-12-15T13:59:06.378968Z
-0.083243,0.000367,0.000052,2023-12-15T13:59:06.379168Z
0.108291,0.000683,0.003839,2023-12-15T13:59:06.379368Z
0.108291,0.002261,0.007310,2023-12-15T13:59:06.379568Z
-0.052639,0.000367,0.003839,2023-12-15T13:59:06.379768Z
-0.151078,0.000683,0.013621,2023-12-15T13:59:06.379968Z
-0.037179,0.002261,-0.000579,2023-12-15T13:59:06.380167Z
0.135114,0.000367,-0.009729,2023-12-15T13:59:06.380368Z
0.141110,0.000998,0.000367,2023-12-15T13:59:06.380568Z
-0.076618,0.001630,0.013621,2023-12-15T13:59:06.380768Z
-0.187362,0.000367,0.022457,2023-12-15T13:59:06.380968Z
-0.002157,0.000367,0.003523,2023-12-15T13:59:06.381168Z
0.105451,0.002261,-0.017617,2023-12-15T13:59:06.381368Z
0.126909,0.000367,-0.009414,2023-12-15T13:59:06.381567Z
-0.042542,0.000683,0.020879,2023-12-15T13:59:06.381768Z
-0.164645,0.001314,0.026244,2023-12-15T13:59:06.381968Z
0.037604,0.000052,0.007310,2023-12-15T13:59:06.382168Z
0.040129,0.000683,-0.017301,2023-12-15T13:59:06.382368Z
0.064112,0.001630,-0.014777,2023-12-15T13:59:06.382568Z
-0.000895,0.000052,0.022773,2023-12-15T13:59:06.382768Z
-0.113217,0.000998,0.025297,2023-12-15T13:59:06.382968Z
0.112393,0.001630,0.004470,2023-12-15T13:59:06.383168Z
-0.021719,0.000367,-0.018879,2023-12-15T13:59:06.383368Z
-0.056425,0.000683,-0.007836,2023-12-15T13:59:06.383568Z
0.008256,0.001945,0.018986,2023-12-15T13:59:06.383768Z
-0.016670,0.000052,0.019932,2023-12-15T13:59:06.383968Z
0.140163,0.001314,0.008888,2023-12-15T13:59:06.384168Z
-0.030237,0.001314,-0.011622,2023-12-15T13:59:06.384368Z
-0.104383,0.000367,-0.000579,2023-12-15T13:59:06.384567Z
-0.016039,0.001630,0.013937,2023-12-15T13:59:06.384768Z
0.080837,0.000367,0.016146,2023-12-15T13:59:06.384968Z
0.114602,0.001314,0.007625,2023-12-15T13:59:06.385168Z
-0.052323,0.000998,-0.000579,2023-12-15T13:59:06.385368Z
-0.123313,0.000052,0.008572,2023-12-15T13:59:06.385568Z
-0.020456,0.001314,0.005101,2023-12-15T13:59:06.385768Z
0.101980,0.001630,0.008888,2023-12-15T13:59:06.385967Z
0.067899,0.000367,0.004470,2023-12-15T13:59:06.386168Z
-0.040334,0.001630,0.008888,2023-12-15T13:59:06.386368Z
-0.104383,0.000998,0.009203,2023-12-15T13:59:06.386568Z
-0.004681,0.000683,-0.001526,2023-12-15T13:59:06.386768Z
0.074525,0.001314,0.002261,2023-12-15T13:59:06.386968Z
0.013306,0.001630,0.005101,2023-12-15T13:59:06.387168Z
-0.002157,0.000367,0.018670,2023-12-15T13:59:06.387367Z
-0.035601,0.001630,0.012359,2023-12-15T13:59:06.387568Z
-0.020456,0.001314,-0.008152,2023-12-15T13:59:06.387768Z
-0.000264,0.000683,0.003207,2023-12-15T13:59:06.387968Z
-0.025189,0.001945,0.004154,2023-12-15T13:59:06.388168Z
0.032871,0.000683,0.011412,2023-12-15T13:59:06.388368Z
0.031608,0.000683,0.005101,2023-12-15T13:59:06.388568Z
-0.083874,0.001630,-0.009098,2023-12-15T13:59:06.388767Z
-0.059895,0.000367,0.005732,2023-12-15T13:59:06.388968Z
-0.002788,0.000367,0.001314,2023-12-15T13:59:06.389168Z
0.091566,0.001630,0.006994,2023-12-15T13:59:06.389368Z
0.101980,0.000683,0.001945,2023-12-15T13:59:06.389568Z
-0.087345,0.000998,0.000367,2023-12-15T13:59:06.389768Z
-0.097126,0.000998,0.014252,2023-12-15T13:59:06.389968Z
-0.002157,0.000683,0.003523,2023-12-15T13:59:06.390168Z
