motor_x,motor_y,motor_z,time
-2.367546,0.000367,-0.066206,2023-12-29T17:37:00.036799Z
4.628779,0.000683,-0.288326,2023-12-29T17:37:00.036999Z
-2.224303,0.000998,-0.014777,2023-12-29T17:37:00.037199Z
-0.099334,0.001630,0.200121,2023-12-29T17:37:00.037399Z
-3.629591,0.000367,0.247140,2023-12-29T17:37:00.037599Z
1.642890,0.000998,0.038235,2023-12-29T17:37:00.037799Z
-0.016355,0.000998,0.016146,2023-12-29T17:37:00.037999Z
-0.306941,0.000367,0.097246,2023-12-29T17:37:00.038199Z
1.073609,0.000998,-0.010991,2023-12-29T17:37:00.038399Z
0.417230,0.000367,0.007625,2023-12-29T17:37:00.038599Z
-0.146977,0.001630,-0.045066,2023-12-29T17:37:00.038799Z
-2.294978,-0.000264,0.146475,2023-12-29T17:37:00.038999Z
1.725253,0.001314,-0.050746,2023-12-29T17:37:00.039199Z
0.110816,0.000998,-0.132779,2023-12-29T17:37:00.039399Z
1.529917,0.000998,-0.105014,2023-12-29T17:37:00.039599Z
-0.554933,0.000683,-0.079773,2023-12-29T17:37:00.039799Z
0.380940,0.000998,0.006048,2023-12-29T17:37:00.039999Z
-2.047302,0.001314,0.156257,2023-12-29T17:37:00.040199Z
-0.276336,0.000998,-0.114794,2023-12-29T17:37:00.040399Z
0.801590,0.001314,0.077050,2023-12-29T17:37:00.040599Z
0.095037,0.001314,0.030662,2023-12-29T17:37:00.040799Z
1.108952,0.000998,-0.060526,2023-12-29T17:37:00.040999Z
-0.279807,0.000683,-0.087029,2023-12-29T17:37:00.041199Z
1.383179,0.001314,-0.053901,2023-12-29T17:37:00.041399Z
-0.719945,0.001314,-0.035601,2023-12-29T17:37:00.041599Z
0.847663,0.000998,-0.119212,2023-12-29T17:37:00.041799Z
-0.867289,0.000998,0.045493,2023-12-29T17:37:00.041999Z
1.462386,0.001314,0.013306,2023-12-29T17:37:00.042199Z
0.105135,0.000052,-0.078511,2023-12-29T17:37:00.042399Z
-1.604955,0.000998,0.110184,2023-12-29T17:37:00.042599Z
-1.664586,0.001314,0.122492,2023-12-29T17:37:00.042799Z
0.590476,0.000367,0.068845,2023-12-29T17:37:00.042999Z
0.299209,0.000998,0.081468,2023-12-29T17:37:00.043199Z
1.268313,0.000998,-0.010045,2023-12-29T17:37:00.043399Z
-0.880225,0.000052,0.053698,2023-12-29T17:37:00.043599Z
0.169826,0.000998,-0.004681,2023-12-29T17:37:00.043799Z
-0.554617,0.000998,0.048018,2023-12-29T17:37:00.043999Z
0.444054,0.000998,-0.024558,2023-12-29T17:37:00.044199Z
-0.099019,0.000683,0.050858,2023-12-29T17:37:00.044399Z
0.966000,0.000998,-0.016039,2023-12-29T17:37:00.044599Z
0.369896,0.000683,-0.059264,2023-12-29T17:37:00.044799Z
-1.266726,0.000998,0.069792,2023-12-29T17:37:00.044999Z
0.273648,0.001630,-0.062735,2023-12-29T17:37:00.045199Z
1.664349,0.000367,-0.118581,2023-12-29T17:37:00.045399Z
0.944857,0.000998,-0.073462,2023-12-29T17:37:00.045599Z
1.385388,0.000998,-0.215443,2023-12-29T17:37:00.045799Z
-1.690458,0.000683,0.020248,2023-12-29T17:37:00.045999Z
2.363644,0.000998,-0.062419,2023-12-29T17:37:00.046199Z
3.531555,0.000998,-0.345749,2023-12-29T17:37:00.046399Z
-3.064510,0.001630,0.117758,2023-12-29T17:37:00.046599Z
0.052120,0.000998,0.160991,2023-12-29T17:37:00.046799Z
-1.537435,0.000998,0.220002,2023-12-29T17:37:00.046999Z
-0.535371,0.001630,0.191601,2023-12-29T17:37:00.047199Z
-2.187073,0.000367,0.055276,2023-12-29T17:37:00.047399Z
1.403060,0.001630,-0.011307,2023-12-29T17:37:00.047599Z
1.116841,0.000998,-0.027713,2023-12-29T17:37:00.047799Z
-2.124918,0.001314,0.028137,2023-12-29T17:37:00.047999Z
0.988090,0.000683,-0.026136,2023-12-29T17:37:00.048199Z
2.227319,0.000367,-0.092709,2023-12-29T17:37:00.048399Z
-0.196196,0.001314,-0.081666,2023-12-29T17:37:00.048599Z
-0.999173,0.000367,0.057800,2023-12-29T17:37:00.048799Z
-0.937333,0.000998,0.093775,2023-12-29T17:37:00.048999Z
0.061587,0.000998,-0.026451,2023-12-29T17:37:00.049199Z
-0.317984,0.000683,0.031924,2023-12-29T17:37:00.049399Z
-1.095088,0.000683,0.006048,2023-12-29T17:37:00.049599Z
2.229213,0.001314,-0.010991,2023-12-29T17:37:00.049799Z
0.302049,0.000683,-0.223961,2023-12-29T17:37:00.049999Z
-2.271630,0.000998,0.038235,2023-12-29T17:37:00.050199Z
-0.482365,0.000052,0.056223,2023-12-29T17:37:00.050399Z
-2.719656,0.001630,0.186867,2023-12-29T17:37:00.050599Z
1.790260,0.000683,-0.122998,2023-12-29T17:37:00.050799Z
0.390092,0.000052,-0.037494,2023-12-29T17:37:00.050999Z
0.974521,0.000998,0.008888,2023-12-29T17:37:00.051199Z
1.084653,0.000998,0.023088,2023-12-29T17:37:00.051399Z
0.501487,0.001314,-0.080088,2023-12-29T17:37:00.051599Z
-3.972868,0.000683,-0.062419,2023-12-29T17:37:00.051799Z
-3.600880,0.001314,-0.011622,2023-12-29T17:37:00.051999Z
-1.514718,0.001314,0.023404,2023-12-29T17:37:00.052199Z
1.042367,0.000683,0.071054,2023-12-29T17:37:00.052399Z
0.977045,0.001630,0.066005,2023-12-29T17:37:00.052599Z
2.747057,0.000683,-0.273812,2023-12-29T17:37:00.052799Z
-2.737956,0.000683,-0.154233,2023-12-29T17:37:00.052999Z
-4.221806,0.001314,0.126594,2023-12-29T17:37:00.053199Z
1.610071,0.001314,0.054329,2023-12-29T17:37:00.053399Z
-0.932284,0.000998,-0.001210,2023-12-29T17:37:00.053599Z
2.021570,0.000052,-0.127730,2023-12-29T17:37:00.053799Z
1.742925,0.000683,-0.120789,2023-12-29T17:37:00.053999Z
1.565576,0.000998,0.036342,2023-12-29T17:37:00.054199Z
-1.008007,0.000367,0.165093,2023-12-29T17:37:00.054399Z
1.918695,0.001314,-0.080404,2023-12-29T17:37:00.054599Z
0.104189,0.000998,-0.044435,2023-12-29T17:37:00.054799Z
-0.892530,0.001314,0.046124,2023-12-29T17:37:00.054999Z
-3.299251,0.000683,0.280906,2023-12-29T17:37:00.055199Z
4.076222,0.000998,-0.009098,2023-12-29T17:37:00.055399Z
0.220317,0.001630,0.005732,2023-12-29T17:37:00.055599Z
2.916831,0.000998,-0.202191,2023-12-29T17:37:00.055799Z
0.890264,0.000052,-0.079142,2023-12-29T17:37:00.055999Z
1.470275,0.000998,-0.014777,2023-12-29T17:37:00.056199Z
-3.063879,0.001314,0.118389,2023-12-29T17:37:00.056399Z
0.402714,0.000998,-0.049484,2023-12-29T17:37:00.056599Z
0.361375,-0.000264,0.109238,2023-12-29T17:37:00.056799Z
-1.832438,0.001314,0.114602,2023-12-29T17:37:00.056999Z
0.587952,0.000998,0.038235,2023-12-29T17:37:00.057199Z
-1.220031,0.000998,0.073894,2023-12-29T17:37:00.057399Z
1.030692,0.000683,0.014568,2023-12-29T17:37:00.057599Z
-2.226512,0.000683,0.204854,2023-12-29T17:37:00.057799Z
-0.741400,0.001630,0.111131,2023-12-29T17:37:00.057999Z
2.464941,0.001314,-0.060526,2023-12-29T17:37:00.058199Z
-1.008323,0.000683,-0.291165,2023-12-29T17:37:00.058399Z
2.746741,0.000367,-0.193041,2023-12-29T17:37:00.058599Z
0.255976,0.000367,-0.044751,2023-12-29T17:37:00.058799Z
1.582617,0.001945,-0.067783,2023-12-29T17:37:00.058999Z
-1.276192,0.001314,0.019301,2023-12-29T17:37:00.059199Z
-0.864134,0.000998,-0.027398,2023-12-29T17:37:00.059399Z
-0.215443,0.000052,-0.025820,2023-12-29T17:37:00.059599Z
2.557717,0.001314,-0.053270,2023-12-29T17:37:00.059799Z
-1.090987,0.000998,0.020248,2023-12-29T17:37:00.059999Z
0.441529,-0.000264,-0.061157,2023-12-29T17:37:00.060199Z
-3.112468,0.000998,0.033186,2023-12-29T17:37:00.060399Z
1.189106,0.001314,-0.045066,2023-12-29T17:37:00.060599Z
2.421708,0.000052,0.068845,2023-12-29T17:37:00.060799Z
1.087178,0.000052,-0.087345,2023-12-29T17:37:00.060999Z
0.682622,0.000998,-0.101858,2023-12-29T17:37:00.061199Z
0.845138,0.001630,-0.215443,2023-12-29T17:37:00.061399Z
0.154679,0.000998,0.057800,2023-12-29T17:37:00.061599Z
-0.913354,0.000052,0.122807,2023-12-29T17:37:00.061799Z
-0.580174,0.000683,0.094722,2023-12-29T17:37:00.061999Z
-0.642645,0.001630,-0.140035,2023-12-29T17:37:00.062199Z
-0.671988,0.000998,0.082730,2023-12-29T17:37:00.062399Z
2.171464,0.000052,-0.040649,2023-12-29T17:37:00.062599Z
2.383840,0.000998,-0.102489,2023-12-29T17:37:00.062799Z
-1.121276,0.001945,-0.076618,2023-12-29T17:37:00.062999Z
-1.050286,0.000998,0.070739,2023-12-29T17:37:00.063199Z
0.214952,0.000367,0.034449,2023-12-29T17:37:00.063399Z
0.072316,0.000998,0.125016,2023-12-29T17:37:00.063599Z
-0.409167,0.001630,-0.020456,2023-12-29T17:37:00.063799Z
0.372420,0.000998,0.007310,2023-12-29T17:37:00.063999Z
-0.139404,0.000052,0.022773,2023-12-29T17:37:00.064199Z
0.737215,0.000683,0.035395,2023-12-29T17:37:00.064399Z
-0.616458,0.001630,-0.033708,2023-12-29T17:37:00.064599Z
0.462356,0.000998,-0.133725,2023-12-29T17:37:00.064799Z
0.979885,-0.000264,-0.119527,2023-12-29T17:37:00.064999Z
-0.772005,0.000998,0.044862,2023-12-29T17:37:00.065199Z
0.229153,0.000998,0.067899,2023-12-29T17:37:00.065399Z
0.012043,0.001314,0.002892,2023-12-29T17:37:00.065599Z
0.113340,0.000683,-0.003419,2023-12-29T17:37:00.065799Z
1.030060,0.000367,-0.048853,2023-12-29T17:37:00.065999Z
-0.689341,0.000998,-0.019194,2023-12-29T17:37:00.066199Z
0.340548,0.000683,-0.005312,2023-12-29T17:37:00.066399Z
0.965369,0.000998,-0.124891,2023-12-29T17:37:00.066599Z
-1.119698,0.000998,0.110500,2023-12-29T17:37:00.066799Z
0.553871,0.000998,0.011728,2023-12-29T17:37:00.066999Z
-0.770427,0.000998,0.050542,2023-12-29T17:37:00.067199Z
0.849556,0.000998,-0.026451,2023-12-29T17:37:00.067399Z
-0.458071,0.000998,0.016146,2023-12-29T17:37:00.067599Z
0.294475,0.000367,0.003523,2023-12-29T17:37:00.067799Z
-0.126784,0.000998,0.084939,2023-12-29T17:37:00.067999Z
-0.726255,0.001630,0.058747,2023-12-29T17:37:00.068199Z
-0.622768,0.000683,0.059694,2023-12-29T17:37:00.068399Z
-0.180105,0.001630,0.002261,2023-12-29T17:37:00.068599Z
1.172381,0.000998,-0.176950,2023-12-29T17:37:00.068799Z
-0.462488,0.000998,-0.007205,2023-12-29T17:37:00.068999Z
-1.260732,0.001630,-0.023612,2023-12-29T17:37:00.069199Z
0.608779,0.001314,0.110500,2023-12-29T17:37:00.069399Z
-0.374460,0.000998,0.059694,2023-12-29T17:37:00.069599Z
2.487661,0.000683,-0.125206,2023-12-29T17:37:00.069799Z
-1.171442,0.001314,0.056538,2023-12-29T17:37:00.069999Z
0.891211,0.000998,0.071054,2023-12-29T17:37:00.070199Z
-0.672934,0.000367,-0.006889,2023-12-29T17:37:00.070399Z
0.375576,0.000683,-0.046013,2023-12-29T17:37:00.070599Z
-0.601628,0.000998,0.034133,2023-12-29T17:37:00.070799Z
0.275226,0.001314,0.058432,2023-12-29T17:37:00.070999Z
-1.578136,0.000367,0.254083,2023-12-29T17:37:00.071199Z
2.664378,0.000998,0.090619,2023-12-29T17:37:00.071399Z
-1.688881,0.000998,0.018670,2023-12-29T17:37:00.071599Z
1.187212,0.000998,0.046756,2023-12-29T17:37:00.071799Z
0.811373,0.000998,-0.008152,2023-12-29T17:37:00.071999Z
0.823364,0.000683,-0.120158,2023-12-29T17:37:00.072199Z
1.563052,0.000683,-0.129939,2023-12-29T17:37:00.072399Z
-1.610634,0.000998,-0.229956,2023-12-29T17:37:00.072599Z
-0.578912,0.001314,0.179925,2023-12-29T17:37:00.072799Z
-0.627185,0.001314,0.121229,2023-12-29T17:37:00.072999Z
0.806955,0.001314,0.117442,2023-12-29T17:37:00.073199Z
-1.100452,0.000367,0.108291,2023-12-29T17:37:00.073399Z
0.548191,0.001314,0.024666,2023-12-29T17:37:00.073599Z
-0.366888,0.001630,0.012043,2023-12-29T17:37:00.073799Z
1.297029,0.000367,-0.044435,2023-12-29T17:37:00.073999Z
-0.681768,0.000998,0.041707,2023-12-29T17:37:00.074199Z
-2.920322,0.000683,0.036973,2023-12-29T17:37:00.074399Z
3.143408,0.001630,-0.046013,2023-12-29T17:37:00.074599Z
0.868806,0.000998,-0.112901,2023-12-29T17:37:00.074799Z
0.955271,-0.000264,-0.094917,2023-12-29T17:37:00.074999Z
2.622724,0.000052,-0.159913,2023-12-29T17:37:00.075199Z
-0.022034,0.001945,-0.016039,2023-12-29T17:37:00.075399Z
-1.174913,0.001630,0.058747,2023-12-29T17:37:00.075599Z
0.051174,0.000367,0.012359,2023-12-29T17:37:00.075799Z
-0.875492,0.000683,0.069476,2023-12-29T17:37:00.075999Z
3.255434,0.001630,0.009519,2023-12-29T17:37:00.076199Z
-1.149041,0.000998,0.043284,2023-12-29T17:37:00.076399Z
-1.006114,0.000052,0.069792,2023-12-29T17:37:00.076599Z
0.456676,0.000052,0.006048,2023-12-29T17:37:00.076799Z
0.739424,0.001630,-0.070623,2023-12-29T17:37:00.076999Z
2.794707,0.000683,-0.089238,2023-12-29T17:37:00.077199Z
-1.775015,0.000998,0.089357,2023-12-29T17:37:00.077399Z
-1.575612,0.000998,0.119020,2023-12-29T17:37:00.077599Z
-1.170811,0.000998,0.068530,2023-12-29T17:37:00.077799Z
-0.246363,0.000998,0.068530,2023-12-29T17:37:00.077999Z
-0.706694,0.000998,0.134799,2023-12-29T17:37:00.078199Z
-2.938306,0.001630,0.162568,2023-12-29T17:37:00.078399Z
1.164807,0.000052,0.101980,2023-12-29T17:37:00.078599Z
2.173042,0.000683,-0.050746,2023-12-29T17:37:00.078799Z
0.717334,0.001314,-0.198405,2023-12-29T17:37:00.078999Z
0.828413,0.000998,-0.055478,2023-12-29T17:37:00.079199Z
-0.190833,0.000367,0.099140,2023-12-29T17:37:00.079399Z
2.321042,0.001314,0.023088,2023-12-29T17:37:00.079599Z
-2.922215,0.001314,-0.053901,2023-12-29T17:37:00.079799Z
4.334987,0.000998,0.007310,2023-12-29T17:37:00.079999Z
-3.329855,-0.000264,-0.069676,2023-12-29T17:37:00.080199Z
4.216334,0.000998,-0.200929,2023-12-29T17:37:00.080399Z
-3.011504,0.001314,0.189076,2023-12-29T17:37:00.080599Z
0.610673,0.000998,0.029084,2023-12-29T17:37:00.080799Z
0.032240,0.000367,-0.012569,2023-12-29T17:37:00.080999Z
2.893164,0.001314,-0.184207,2023-12-29T17:37:00.081199Z
1.467435,0.000683,-0.013200,2023-12-29T17:37:00.081399Z
-1.606217,0.000998,0.074210,2023-12-29T17:37:00.081599Z
-1.339610,0.000998,0.130381,2023-12-29T17:37:00.081799Z
1.653304,0.000683,-0.080088,2023-12-29T17:37:00.081999Z
-0.673250,0.000998,0.079890,2023-12-29T17:37:00.082199Z
0.784865,0.000683,0.116496,2023-12-29T17:37:00.082399Z
1.245908,0.000683,0.212743,2023-12-29T17:37:00.082599Z
-1.806882,0.000683,0.079574,2023-12-29T17:37:00.082799Z
-3.263283,0.000683,0.004470,2023-12-29T17:37:00.082999Z
0.516949,0.000683,0.045493,2023-12-29T17:37:00.083199Z
3.691547,0.000998,-0.056425,2023-12-29T17:37:00.083399Z
2.814903,0.000367,-0.170009,2023-12-29T17:37:00.083599Z
0.108607,0.001630,-0.114163,2023-12-29T17:37:00.083799Z
-1.126008,0.001630,-0.035601,2023-12-29T17:37:00.083999Z
-2.289614,0.000683,0.174876,2023-12-29T17:37:00.084199Z
-1.741571,0.000998,0.215584,2023-12-29T17:37:00.084399Z
-1.371161,0.000998,0.109553,2023-12-29T17:37:00.084599Z
0.782341,0.001314,0.000998,2023-12-29T17:37:00.084799Z
-2.200009,0.000998,-0.022665,2023-12-29T17:37:00.084999Z
0.293844,0.000683,-0.065259,2023-12-29T17:37:00.085199Z
0.630238,0.001630,-0.014462,2023-12-29T17:37:00.085399Z
1.653304,0.000367,-0.052008,2023-12-29T17:37:00.085599Z
0.102611,0.000367,-0.013515,2023-12-29T17:37:00.085799Z
0.170142,-0.000264,-0.013831,2023-12-29T17:37:00.085999Z
0.498015,0.001314,0.009203,2023-12-29T17:37:00.086199Z
-2.634784,0.001314,0.177400,2023-12-29T17:37:00.086399Z
-2.265005,0.000683,0.159413,2023-12-29T17:37:00.086599Z
-0.835107,0.001630,-0.090184,2023-12-29T17:37:00.086799Z
2.719603,0.000683,-0.115741,2023-12-29T17:37:00.086999Z
-1.711282,0.001630,0.052751,2023-12-29T17:37:00.087199Z
-0.952162,0.000052,0.190338,2023-12-29T17:37:00.087399Z
-0.578912,0.000683,0.119967,2023-12-29T17:37:00.087599Z
0.222842,0.000683,0.060956,2023-12-29T17:37:00.087799Z
0.380625,0.001630,-0.028975,2023-12-29T17:37:00.087999Z
1.772903,0.000367,0.075157,2023-12-29T17:37:00.088199Z
-1.017473,0.001314,0.092828,2023-12-29T17:37:00.088399Z
-0.464697,0.000998,-0.071254,2023-12-29T17:37:00.088599Z
2.358279,0.000998,-0.229641,2023-12-29T17:37:00.088799Z
1.018384,0.000998,-0.111324,2023-12-29T17:37:00.088999Z
-0.652426,0.001630,0.007310,2023-12-29T17:37:00.089199Z
-0.655581,0.000367,0.083992,2023-12-29T17:37:00.089399Z
1.296714,0.000998,0.035080,2023-12-29T17:37:00.089599Z
-1.547532,0.001630,0.096615,2023-12-29T17:37:00.089799Z
-2.209475,0.000998,0.005416,2023-12-29T17:37:00.089999Z
0.246825,0.000998,0.167617,2023-12-29T17:37:00.090199Z
0.710076,0.000998,0.014883,2023-12-29T17:37:00.090399Z
1.617645,0.000998,0.112709,2023-12-29T17:37:00.090599Z
-0.504451,0.000998,-0.181367,2023-12-29T17:37:00.090799Z
0.928448,0.000998,-0.087345,2023-12-29T17:37:00.090999Z
-0.665046,0.001314,-0.037494,2023-12-29T17:37:00.091199Z
0.427329,0.000683,0.204854,2023-12-29T17:37:00.091399Z
0.733112,0.000683,-0.048853,2023-12-29T17:37:00.091599Z
0.551662,0.001630,-0.004681,2023-12-29T17:37:00.091799Z
-2.054243,0.001630,-0.015724,2023-12-29T17:37:00.091999Z
1.512561,0.000367,0.026244,2023-12-29T17:37:00.092199Z
-0.650848,0.000683,0.024982,2023-12-29T17:37:00.092399Z
1.144611,0.000998,0.023719,2023-12-29T17:37:00.092599Z
-0.122051,0.000998,0.021510,2023-12-29T17:37:00.092799Z
-1.151880,0.000998,0.141741,2023-12-29T17:37:00.092999Z
-2.697886,0.001314,0.152155,2023-12-29T17:37:00.093199Z
1.377183,0.000998,0.014883,2023-12-29T17:37:00.093399Z
-0.006574,0.000998,-0.021403,2023-12-29T17:37:00.093599Z
-0.768218,0.000998,0.012674,2023-12-29T17:37:00.093799Z
-1.384097,0.000998,0.082415,2023-12-29T17:37:00.093999Z
0.148999,0.001630,-0.041911,2023-12-29T17:37:00.094199Z
-0.147608,0.001314,-0.078511,2023-12-29T17:37:00.094399Z
-0.595949,0.001630,0.011728,2023-12-29T17:37:00.094599Z
0.369580,0.000998,0.026875,2023-12-29T17:37:00.094799Z
-0.180736,0.000367,-0.028975,2023-12-29T17:37:00.094999Z
-0.474793,0.000998,-0.034339,2023-12-29T17:37:00.095199Z
-0.199036,0.001314,-0.024874,2023-12-29T17:37:00.095399Z
0.662426,0.000367,0.001630,2023-12-29T17:37:00.095599Z
0.088726,0.000998,0.003523,2023-12-29T17:37:00.095799Z
-0.932915,0.000683,-0.034654,2023-12-29T17:37:00.095999Z
0.447209,0.001314,-0.004681,2023-12-29T17:37:00.096199Z
-0.518649,0.001314,0.009519,2023-12-29T17:37:00.096399Z
-0.682399,0.001630,0.077050,2023-12-29T17:37:00.096599Z
1.391068,0.000367,-0.021719,2023-12-29T17:37:00.096799Z
-0.622452,0.001314,-0.046959,2023-12-29T17:37:00.096999Z
0.301418,0.000683,-0.007521,2023-12-29T17:37:00.097199Z
0.716703,0.000683,0.026244,2023-12-29T17:37:00.097399Z
0.133221,0.001630,0.092513,2023-12-29T17:37:00.097599Z
-0.876123,0.000367,0.161306,2023-12-29T17:37:00.097799Z
-0.857824,0.001314,-0.002157,2023-12-29T17:37:00.097999Z
-0.482365,0.000998,-0.033392,2023-12-29T17:37:00.098199Z
1.333951,0.000998,-0.032130,2023-12-29T17:37:00.098399Z
0.537461,0.001314,0.052120,2023-12-29T17:37:00.098599Z
-0.958156,0.001314,0.037289,2023-12-29T17:37:00.098799Z
0.854605,0.000998,-0.029606,2023-12-29T17:37:00.098999Z
0.251558,0.000998,-0.018248,2023-12-29T17:37:00.099199Z
-0.227116,0.000683,-0.013200,2023-12-29T17:37:00.099399Z
0.474348,0.000367,-0.033708,2023-12-29T17:37:00.099599Z
0.994086,0.001314,-0.062735,2023-12-29T17:37:00.099799Z
-0.872968,0.000998,0.019301,2023-12-29T17:37:00.099999Z
-0.293058,0.000683,0.099771,2023-12-29T17:37:00.100199Z
0.283746,0.000998,-0.048537,2023-12-29T17:37:00.100399Z
-0.396546,0.000998,0.121545,2023-12-29T17:37:00.100599Z
1.597133,0.000367,0.095984,2023-12-29T17:37:00.100799Z
2.048077,0.000683,-0.115110,2023-12-29T17:37:00.100999Z
-1.199838,0.001630,0.012043,2023-12-29T17:37:00.101199Z
-2.141639,0.001314,0.129118,2023-12-29T17:37:00.101399Z
0.093775,0.000367,0.112709,2023-12-29T17:37:00.101599Z
0.991561,0.000683,-0.111008,2023-12-29T17:37:00.101799Z
-0.301262,0.001314,-0.035601,2023-12-29T17:37:00.101999Z
2.237733,0.000367,-0.156757,2023-12-29T17:37:00.102199Z
1.013651,0.000998,-0.056425,2023-12-29T17:37:00.102399Z
0.397034,0.001630,0.035711,2023-12-29T17:37:00.102599Z
-1.130426,0.000998,-0.008467,2023-12-29T17:37:00.102799Z
-0.412637,0.000683,-0.050430,2023-12-29T17:37:00.102999Z
-1.179961,0.000998,-0.026451,2023-12-29T17:37:00.103199Z
-0.372883,0.000998,0.131327,2023-12-29T17:37:00.103399Z
1.359827,0.000052,0.013621,2023-12-29T17:37:00.103599Z
0.339601,0.000367,0.174244,2023-12-29T17:37:00.103799Z
-0.645485,0.001945,0.137954,2023-12-29T17:37:00.103999Z
-1.819502,0.000998,0.184974,2023-12-29T17:37:00.104199Z
-0.325240,0.000998,0.083677,2023-12-29T17:37:00.104399Z
-1.233282,0.000998,0.054329,2023-12-29T17:37:00.104599Z
-0.364048,0.001314,0.034764,2023-12-29T17:37:00.104799Z
0.996295,0.000998,-0.124891,2023-12-29T17:37:00.104999Z
-1.816347,0.001630,0.106713,2023-12-29T17:37:00.105199Z
-3.071136,0.001314,0.127541,2023-12-29T17:37:00.105399Z
1.727777,0.000683,0.037604,2023-12-29T17:37:00.105599Z
-1.548794,0.001314,0.103242,2023-12-29T17:37:00.105799Z
-3.527050,0.000683,0.235780,2023-12-29T17:37:00.105999Z
1.778268,0.000998,0.022141,2023-12-29T17:37:00.106199Z
2.729069,0.000998,-0.222699,2023-12-29T17:37:00.106399Z
1.410318,0.000998,-0.224592,2023-12-29T17:37:00.106599Z
-0.372567,0.000998,-0.093655,2023-12-29T17:37:00.106799Z
-0.691234,0.000683,-0.139720,2023-12-29T17:37:00.106999Z
-2.012595,0.001630,0.060641,2023-12-29T17:37:00.107199Z
-1.085307,0.000367,0.086517,2023-12-29T17:37:00.107399Z
0.756780,0.000683,0.041075,2023-12-29T17:37:00.107599Z
-0.695020,0.001314,0.108607,2023-12-29T17:37:00.107799Z
-0.587746,0.000998,0.122176,2023-12-29T17:37:00.107999Z
0.296369,0.000367,0.068530,2023-12-29T17:37:00.108199Z
0.324770,0.000683,-0.014146,2023-12-29T17:37:00.108399Z
-1.709073,0.001314,0.000998,2023-12-29T17:37:00.108599Z
2.398672,0.000683,0.031293,2023-12-29T17:37:00.108799Z
-1.659538,0.001630,0.025613,2023-12-29T17:37:00.108999Z
-0.081981,0.000998,0.023088,2023-12-29T17:37:00.109199Z
-0.718052,0.000683,0.088095,2023-12-29T17:37:00.109399Z
-0.864449,0.001630,-0.114163,2023-12-29T17:37:00.109599Z
0.527679,0.000683,0.138270,2023-12-29T17:37:00.109799Z
-1.227603,0.000998,0.153733,2023-12-29T17:37:00.109999Z
0.423857,0.000683,0.060325,2023-12-29T17:37:00.110199Z
0.261972,0.001314,-0.085452,2023-12-29T17:37:00.110399Z
-1.961798,0.001314,0.033817,2023-12-29T17:37:00.110599Z
1.034478,0.000683,0.021510,2023-12-29T17:37:00.110799Z
2.353546,0.000998,-0.078195,2023-12-29T17:37:00.110999Z
0.145528,0.001314,-0.005943,2023-12-29T17:37:00.111199Z
-0.581436,0.001314,-0.108800,2023-12-29T17:37:00.111399Z
0.538724,0.001314,-0.009414,2023-12-29T17:37:00.111599Z
0.761513,0.001630,-0.052954,2023-12-29T17:37:00.111799Z
-2.234715,0.001314,0.098193,2023-12-29T17:37:00.111999Z
0.069476,0.000052,0.022141,2023-12-29T17:37:00.112199Z
-0.242576,0.001630,0.004785,2023-12-29T17:37:00.112399Z
0.332659,0.000998,0.053382,2023-12-29T17:37:00.112599Z
0.081468,0.000367,0.067583,2023-12-29T17:37:00.112799Z
0.482868,0.000683,0.007310,2023-12-29T17:37:00.112999Z
0.285955,0.001630,-0.050746,2023-12-29T17:37:00.113199Z
-0.192410,0.000998,-0.022350,2023-12-29T17:37:00.113399Z
0.127225,0.000367,-0.041280,2023-12-29T17:37:00.113599Z
2.339976,0.000998,-0.122682,2023-12-29T17:37:00.113799Z
-0.738876,0.000998,0.001630,2023-12-29T17:37:00.113999Z
-0.494986,0.000998,-0.025505,2023-12-29T17:37:00.114199Z
-0.825326,0.000367,0.008256,2023-12-29T17:37:00.114399Z
-0.176319,0.001314,-0.082928,2023-12-29T17:37:00.114599Z
0.384096,0.000998,0.022141,2023-12-29T17:37:00.114799Z
-3.182196,0.000998,0.114602,2023-12-29T17:37:00.114999Z
1.303656,0.000998,0.134167,2023-12-29T17:37:00.115199Z
2.159472,0.000998,-0.039703,2023-12-29T17:37:00.115399Z
-0.035601,0.000998,-0.161806,2023-12-29T17:37:00.115599Z
0.941386,0.000367,-0.163068,2023-12-29T17:37:00.115799Z
-0.031184,0.001630,0.000998,2023-12-29T17:37:00.115999Z
-1.849476,0.001630,0.152786,2023-12-29T17:37:00.116199Z
-1.088778,0.000367,0.129750,2023-12-29T17:37:00.116399Z
0.931919,0.000998,0.061587,2023-12-29T17:37:00.116599Z
-1.159768,0.000998,0.025297,2023-12-29T17:37:00.116799Z
2.000427,0.000998,0.002892,2023-12-29T17:37:00.116999Z
0.613513,-0.000264,-0.036548,2023-12-29T17:37:00.117199Z
-1.215614,0.001630,-0.006574,2023-12-29T17:37:00.117399Z
0.182449,0.000998,-0.012569,2023-12-29T17:37:00.117599Z
-0.424311,0.000683,0.058747,2023-12-29T17:37:00.117799Z
0.537461,0.000998,-0.007836,2023-12-29T17:37:00.117999Z
-0.028344,0.000683,0.023719,2023-12-29T17:37:00.118199Z
0.278697,0.001314,-0.012569,2023-12-29T17:37:00.118399Z
-0.965098,0.000367,-0.067468,2023-12-29T17:37:00.118599Z
-1.261678,0.000998,0.028137,2023-12-29T17:37:00.118799Z
