motor_x,motor_y,motor_z,time
-3.949520,0.001314,0.513478,2023-12-29T19:53:00.047835Z
4.234005,0.000052,0.104504,2023-12-29T19:53:00.048035Z
0.305520,0.001630,-0.532531,2023-12-29T19:53:00.048235Z
0.178031,0.000367,-0.063682,2023-12-29T19:53:00.048435Z
2.910520,0.000683,-0.041280,2023-12-29T19:53:00.048635Z
-2.117976,0.001945,0.164146,2023-12-29T19:53:00.048835Z
1.206462,0.001630,0.026875,2023-12-29T19:53:00.049035Z
-1.050917,0.000998,-0.045066,2023-12-29T19:53:00.049235Z
0.331396,0.000998,0.091250,2023-12-29T19:53:00.049435Z
-0.439771,0.000683,0.043600,2023-12-29T19:53:00.049635Z
-0.669779,0.000052,0.037289,2023-12-29T19:53:00.049835Z
2.370902,0.000998,-0.233742,2023-12-29T19:53:00.050035Z
-1.490740,0.001630,0.012043,2023-12-29T19:53:00.050235Z
2.113715,0.000367,-0.016039,2023-12-29T19:53:00.050435Z
1.216876,0.000998,0.328556,2023-12-29T19:53:00.050635Z
-2.693469,0.001945,-0.014146,2023-12-29T19:53:00.050835Z
-1.219400,0.000683,-0.035917,2023-12-29T19:53:00.051035Z
-0.466274,0.000052,0.085255,2023-12-29T19:53:00.051235Z
1.913015,0.000052,-0.194619,2023-12-29T19:53:00.051435Z
1.858422,0.001314,-0.076618,2023-12-29T19:53:00.051635Z
-2.078537,0.001314,-0.189255,2023-12-29T19:53:00.051835Z
1.384126,0.000367,0.037920,2023-12-29T19:53:00.052035Z
1.686123,0.000998,-0.088607,2023-12-29T19:53:00.052235Z
-2.639517,0.000998,0.185289,2023-12-29T19:53:00.052435Z
3.781483,0.000052,-0.143821,2023-12-29T19:53:00.052635Z
-3.093538,0.000998,0.015515,2023-12-29T19:53:00.052835Z
3.746140,0.000683,0.053382,2023-12-29T19:53:00.053035Z
0.106398,0.001630,0.208641,2023-12-29T19:53:00.053235Z
-4.079195,0.000683,-0.041280,2023-12-29T19:53:00.053435Z
3.724997,0.000683,-0.282015,2023-12-29T19:53:00.053635Z
5.345430,-0.000895,-0.348904,2023-12-29T19:53:00.053835Z
-1.354754,0.001945,0.004785,2023-12-29T19:53:00.054035Z
1.243699,0.000998,-0.077249,2023-12-29T19:53:00.054235Z
-0.088607,0.000052,0.143319,2023-12-29T19:53:00.054435Z
0.624558,0.000998,0.008888,2023-12-29T19:53:00.054635Z
1.099800,0.001630,-0.169693,2023-12-29T19:53:00.054835Z
0.721752,0.000052,-0.294951,2023-12-29T19:53:00.055035Z
-0.241945,0.000998,-0.077564,2023-12-29T19:53:00.055235Z
-1.208357,0.001945,0.241776,2023-12-29T19:53:00.055435Z
4.839577,0.000998,0.078628,2023-12-29T19:53:00.055635Z
0.428906,0.000998,-0.072831,2023-12-29T19:53:00.055835Z
-4.216443,0.000998,-0.166538,2023-12-29T19:53:00.056035Z
1.423256,0.000998,0.069161,2023-12-29T19:53:00.056235Z
1.300501,0.000998,0.176769,2023-12-29T19:53:00.056435Z
-1.033248,0.000683,0.060325,2023-12-29T19:53:00.056635Z
1.665295,0.001314,-0.074409,2023-12-29T19:53:00.056835Z
-0.253304,0.001630,0.112078,2023-12-29T19:53:00.057035Z
-1.167656,0.001314,0.117758,2023-12-29T19:53:00.057235Z
1.303025,-0.000264,-0.115110,2023-12-29T19:53:00.057435Z
1.111792,0.000052,0.131958,2023-12-29T19:53:00.057635Z
-2.970488,0.000998,0.136061,2023-12-29T19:53:00.057835Z
-2.836396,0.000367,0.196650,2023-12-29T19:53:00.058035Z
0.330765,0.000367,0.270492,2023-12-29T19:53:00.058235Z
3.190428,0.000683,-0.104698,2023-12-29T19:53:00.058435Z
-1.371792,0.001630,0.105135,2023-12-29T19:53:00.058635Z
0.464250,0.000998,-0.106276,2023-12-29T19:53:00.058835Z
2.241519,0.000367,-0.203138,2023-12-29T19:53:00.059035Z
-1.596436,0.001630,0.103558,2023-12-29T19:53:00.059235Z
0.377785,0.000998,-0.063051,2023-12-29T19:53:00.059435Z
-0.276021,0.000998,0.074525,2023-12-29T19:53:00.059635Z
1.114001,0.000683,0.015515,2023-12-29T19:53:00.059835Z
0.304889,0.000683,-0.240999,2023-12-29T19:53:00.060035Z
0.603730,0.001630,0.075472,2023-12-29T19:53:00.060235Z
-3.363300,0.000998,0.231362,2023-12-29T19:53:00.060435Z
1.125677,0.000683,0.095353,2023-12-29T19:53:00.060635Z
-0.672619,0.000998,0.061587,2023-12-29T19:53:00.060835Z
2.498390,0.001314,-0.062104,2023-12-29T19:53:00.061035Z
-1.182485,0.001630,0.077997,2023-12-29T19:53:00.061235Z
-0.612040,0.001314,-0.014462,2023-12-29T19:53:00.061435Z
2.237417,-0.000264,-0.204715,2023-12-29T19:53:00.061635Z
-0.836369,0.000683,0.137323,2023-12-29T19:53:00.061835Z
-2.233769,0.000367,0.281853,2023-12-29T19:53:00.062035Z
-0.576072,0.001630,0.009203,2023-12-29T19:53:00.062235Z
-0.735721,0.002261,-0.166854,2023-12-29T19:53:00.062435Z
-0.136249,0.001314,0.064427,2023-12-29T19:53:00.062635Z
-0.623714,0.000998,-0.194619,2023-12-29T19:53:00.062835Z
1.438719,0.000367,-0.174742,2023-12-29T19:53:00.063035Z
0.779185,0.001314,-0.001526,2023-12-29T19:53:00.063235Z
-0.480788,0.000998,0.181187,2023-12-29T19:53:00.063435Z
0.653274,0.000683,0.083677,2023-12-29T19:53:00.063635Z
0.806324,0.000683,0.143319,2023-12-29T19:53:00.063835Z
-0.070623,0.000998,0.082415,2023-12-29T19:53:00.064035Z
0.711023,0.000367,-0.119212,2023-12-29T19:53:00.064235Z
-1.509670,0.000998,0.210219,2023-12-29T19:53:00.064435Z
-0.683030,0.000683,-0.071885,2023-12-29T19:53:00.064635Z
-0.123944,0.001630,0.022141,2023-12-29T19:53:00.064835Z
-0.496563,0.001945,0.180240,2023-12-29T19:53:00.065035Z
-0.372883,-0.000579,-0.169378,2023-12-29T19:53:00.065235Z
-1.286919,0.000998,0.032871,2023-12-29T19:53:00.065435Z
1.683914,0.000998,0.000998,2023-12-29T19:53:00.065635Z
-2.331262,0.000998,-0.129623,2023-12-29T19:53:00.065835Z
-0.991285,0.000998,0.051174,2023-12-29T19:53:00.066035Z
3.017813,0.001314,-0.228694,2023-12-29T19:53:00.066235Z
4.206235,-0.000579,0.531465,2023-12-29T19:53:00.066435Z
-5.698715,0.001630,-0.020456,2023-12-29T19:53:00.066635Z
0.798750,0.000367,0.011097,2023-12-29T19:53:00.066835Z
4.297750,0.000998,-0.131832,2023-12-29T19:53:00.067035Z
1.163545,-0.000895,-0.289272,2023-12-29T19:53:00.067235Z
-0.747710,-0.000579,0.367687,2023-12-29T19:53:00.067435Z
-1.261047,0.002261,0.158151,2023-12-29T19:53:00.067635Z
0.604361,0.000052,-0.035917,2023-12-29T19:53:00.067835Z
-4.733566,0.000683,0.024350,2023-12-29T19:53:00.068035Z
1.063826,0.001630,-0.303786,2023-12-29T19:53:00.068235Z
2.385418,0.000367,-0.063366,2023-12-29T19:53:00.068435Z
-3.082494,0.001945,0.212112,2023-12-29T19:53:00.068635Z
1.833177,-0.000579,-0.180421,2023-12-29T19:53:00.068835Z
-0.209132,0.000998,0.103873,2023-12-29T19:53:00.069035Z
1.577883,0.000998,0.052751,2023-12-29T19:53:00.069235Z
-1.217191,0.000998,-0.139404,2023-12-29T19:53:00.069435Z
-1.519767,-0.000579,0.245562,2023-12-29T19:53:00.069635Z
-1.232336,0.000998,-0.165592,2023-12-29T19:53:00.069835Z
-4.215180,0.001314,0.008256,2023-12-29T19:53:00.070035Z
-2.441060,0.001314,0.046756,2023-12-29T19:53:00.070235Z
-0.139404,0.001945,0.083046,2023-12-29T19:53:00.070435Z
-1.516611,0.001314,-0.035286,2023-12-29T19:53:00.070635Z
3.219460,0.000367,-0.157704,2023-12-29T19:53:00.070835Z
-1.861465,0.000683,-0.069045,2023-12-29T19:53:00.071035Z
1.532442,0.000367,-0.230587,2023-12-29T19:53:00.071235Z
-1.599275,0.001945,-0.000895,2023-12-29T19:53:00.071435Z
2.986256,0.000998,0.022457,2023-12-29T19:53:00.071635Z
0.025297,0.000367,0.110500,2023-12-29T19:53:00.071835Z
-0.850567,0.001314,0.072001,2023-12-29T19:53:00.072035Z
-1.983253,0.000367,-0.240052,2023-12-29T19:53:00.072235Z
1.273678,0.000998,-0.232796,2023-12-29T19:53:00.072435Z
1.090333,-0.000895,0.184343,2023-12-29T19:53:00.072635Z
-1.579083,0.001945,0.161937,2023-12-29T19:53:00.072835Z
1.383179,0.000998,0.058116,2023-12-29T19:53:00.073035Z
3.032013,-0.000264,-0.025505,2023-12-29T19:53:00.073235Z
-3.213116,0.001630,-0.099334,2023-12-29T19:53:00.073435Z
2.336505,0.001630,0.132905,2023-12-29T19:53:00.073635Z
-0.296213,0.000998,0.074525,2023-12-29T19:53:00.073835Z
-0.626238,0.000367,0.181818,2023-12-29T19:53:00.074035Z
4.809598,0.000998,-0.728464,2023-12-29T19:53:00.074235Z
-6.847492,0.002261,0.398612,2023-12-29T19:53:00.074435Z
2.637871,-0.000264,0.131958,2023-12-29T19:53:00.074635Z
0.094722,0.001630,-0.023296,2023-12-29T19:53:00.074835Z
-1.280609,0.000998,0.334237,2023-12-29T19:53:00.075035Z
0.026875,-0.000264,0.005416,2023-12-29T19:53:00.075235Z
2.857821,0.001945,0.154679,2023-12-29T19:53:00.075435Z
-1.799941,0.000998,0.239882,2023-12-29T19:53:00.075635Z
0.252189,0.000998,0.077366,2023-12-29T19:53:00.075835Z
0.088726,0.000998,-0.228694,2023-12-29T19:53:00.076035Z
-1.002012,0.000683,-0.215443,2023-12-29T19:53:00.076235Z
2.582962,0.000998,0.038235,2023-12-29T19:53:00.076435Z
-4.815283,0.000998,0.239567,2023-12-29T19:53:00.076635Z
1.956248,0.000998,0.005732,2023-12-29T19:53:00.076835Z
-0.380139,0.000998,0.006679,2023-12-29T19:53:00.077035Z
0.316880,0.001314,0.016777,2023-12-29T19:53:00.077235Z
4.151643,0.000052,0.017408,2023-12-29T19:53:00.077435Z
-1.611265,0.000998,0.107975,2023-12-29T19:53:00.077635Z
-0.626238,0.000367,0.119336,2023-12-29T19:53:00.077835Z
1.452604,0.000998,0.067583,2023-12-29T19:53:00.078035Z
-2.930734,0.001314,-0.089238,2023-12-29T19:53:00.078235Z
0.997873,0.000367,-0.001210,2023-12-29T19:53:00.078435Z
1.491734,0.000998,0.026244,2023-12-29T19:53:00.078635Z
-1.420696,0.001314,-0.060842,2023-12-29T19:53:00.078835Z
-0.664100,0.001314,0.295106,2023-12-29T19:53:00.079035Z
-1.351915,0.001630,0.158782,2023-12-29T19:53:00.079235Z
0.349068,0.000998,-0.294636,2023-12-29T19:53:00.079435Z
-3.700581,0.001630,0.011412,2023-12-29T19:53:00.079635Z
-2.046986,0.000998,-0.150132,2023-12-29T19:53:00.079835Z
0.788652,0.000683,0.111447,2023-12-29T19:53:00.080035Z
-0.800716,0.000998,0.123438,2023-12-29T19:53:00.080235Z
-2.110404,0.001314,0.127541,2023-12-29T19:53:00.080435Z
1.280936,0.000683,-0.044751,2023-12-29T19:53:00.080635Z
0.360429,0.000998,0.040760,2023-12-29T19:53:00.080835Z
0.076103,0.000998,-0.194619,2023-12-29T19:53:00.081035Z
0.890580,0.000998,-0.097126,2023-12-29T19:53:00.081235Z
-0.801032,0.000683,-0.063997,2023-12-29T19:53:00.081435Z
-0.373829,0.001314,-0.009098,2023-12-29T19:53:00.081635Z
1.008602,0.001630,0.097877,2023-12-29T19:53:00.081835Z
-0.496879,0.001314,-0.078195,2023-12-29T19:53:00.082035Z
0.117758,0.000998,0.024982,2023-12-29T19:53:00.082235Z
-0.323347,0.000367,0.175191,2023-12-29T19:53:00.082435Z
-2.273208,0.001314,-0.038756,2023-12-29T19:53:00.082635Z
-1.031039,0.001630,0.121545,2023-12-29T19:53:00.082835Z
-0.108800,0.000998,-0.040965,2023-12-29T19:53:00.083035Z
1.244330,0.000683,0.090935,2023-12-29T19:53:00.083235Z
-1.569302,0.001314,0.041075,2023-12-29T19:53:00.083435Z
0.602152,0.000683,0.049280,2023-12-29T19:53:00.083635Z
0.145843,0.000367,0.203592,2023-12-29T19:53:00.083835Z
-0.925659,0.001945,0.228837,2023-12-29T19:53:00.084035Z
0.364215,0.000367,0.056538,2023-12-29T19:53:00.084235Z
-0.373514,0.001630,-0.088607,2023-12-29T19:53:00.084435Z
-2.001868,0.000998,0.147106,2023-12-29T19:53:00.084635Z
-0.911461,0.000998,0.007941,2023-12-29T19:53:00.084835Z
-0.071885,0.001314,-0.110693,2023-12-29T19:53:00.085035Z
-1.826128,0.000683,0.066952,2023-12-29T19:53:00.085235Z
-1.048077,0.001630,0.063796,2023-12-29T19:53:00.085435Z
0.755833,0.000367,0.040760,2023-12-29T19:53:00.085635Z
0.178347,0.000998,-0.047906,2023-12-29T19:53:00.085835Z
0.999450,0.001314,-0.087660,2023-12-29T19:53:00.086035Z
0.466143,0.000683,0.069792,2023-12-29T19:53:00.086235Z
1.833492,0.000367,0.040760,2023-12-29T19:53:00.086435Z
0.617615,0.000367,-0.125206,2023-12-29T19:53:00.086635Z
0.839774,0.000683,-0.029606,2023-12-29T19:53:00.086835Z
-0.315144,0.000998,0.103242,2023-12-29T19:53:00.087035Z
-0.808288,0.000683,0.119967,2023-12-29T19:53:00.087235Z
-1.792684,0.000683,0.083677,2023-12-29T19:53:00.087435Z
-2.579254,0.000367,0.176769,2023-12-29T19:53:00.087635Z
3.015288,0.000998,0.010150,2023-12-29T19:53:00.087835Z
1.105796,0.000367,-0.087660,2023-12-29T19:53:00.088035Z
-0.359947,0.000998,0.001314,2023-12-29T19:53:00.088235Z
-0.790304,0.000367,-0.238159,2023-12-29T19:53:00.088435Z
-1.976943,0.000998,0.014568,2023-12-29T19:53:00.088635Z
1.747343,0.000998,-0.215443,2023-12-29T19:53:00.088835Z
1.500254,0.000683,-0.091762,2023-12-29T19:53:00.089035Z
-0.403803,0.000998,-0.040018,2023-12-29T19:53:00.089235Z
0.076419,0.000683,-0.101858,2023-12-29T19:53:00.089435Z
-1.035772,0.001630,0.180871,2023-12-29T19:53:00.089635Z
2.317255,0.000367,0.067267,2023-12-29T19:53:00.089835Z
-0.695020,0.000998,0.003523,2023-12-29T19:53:00.090035Z
0.485077,0.000367,-0.122682,2023-12-29T19:53:00.090235Z
2.309051,0.001314,-0.045066,2023-12-29T19:53:00.090435Z
-2.289930,0.000998,0.223788,2023-12-29T19:53:00.090635Z
0.027506,0.001314,0.077366,2023-12-29T19:53:00.090835Z
-0.684923,0.000998,0.062534,2023-12-29T19:53:00.091035Z
2.857821,0.000998,-0.069361,2023-12-29T19:53:00.091235Z
2.254142,0.000998,0.044231,2023-12-29T19:53:00.091435Z
-3.902193,0.001630,0.180556,2023-12-29T19:53:00.091635Z
-0.028660,0.000998,0.191285,2023-12-29T19:53:00.091835Z
1.112108,0.000683,-0.199036,2023-12-29T19:53:00.092035Z
-0.267502,0.000998,-0.211656,2023-12-29T19:53:00.092235Z
5.018819,0.000683,-0.160859,2023-12-29T19:53:00.092435Z
-2.710191,0.000998,-0.101543,2023-12-29T19:53:00.092635Z
-1.674998,0.001314,-0.065890,2023-12-29T19:53:00.092835Z
-2.567895,0.000367,-0.150447,2023-12-29T19:53:00.093035Z
1.361089,0.000998,-0.160859,2023-12-29T19:53:00.093235Z
4.353605,0.000683,-0.398124,2023-12-29T19:53:00.093435Z
-0.389920,0.000367,0.072316,2023-12-29T19:53:00.093635Z
-2.259956,0.001630,0.104189,2023-12-29T19:53:00.093835Z
3.831974,0.000683,0.006363,2023-12-29T19:53:00.094035Z
-1.029462,0.001630,-0.041911,2023-12-29T19:53:00.094235Z
0.308360,0.000998,0.211797,2023-12-29T19:53:00.094435Z
0.366424,0.000998,0.106713,2023-12-29T19:53:00.094635Z
-2.335995,0.000683,0.246825,2023-12-29T19:53:00.094835Z
1.844537,0.001314,-0.026136,2023-12-29T19:53:00.095035Z
2.055335,0.001630,-0.169378,2023-12-29T19:53:00.095235Z
-2.218309,0.000052,0.076103,2023-12-29T19:53:00.095435Z
2.944917,0.000683,0.121860,2023-12-29T19:53:00.095635Z
-1.559521,0.001630,0.066321,2023-12-29T19:53:00.095835Z
-2.093997,0.000683,-0.035917,2023-12-29T19:53:00.096035Z
6.356820,-0.000264,-0.377931,2023-12-29T19:53:00.096235Z
-1.842850,0.001314,-0.313567,2023-12-29T19:53:00.096435Z
-0.730357,0.001945,0.053698,2023-12-29T19:53:00.096635Z
1.677287,0.000052,0.028453,2023-12-29T19:53:00.096835Z
-1.533018,0.001314,-0.010676,2023-12-29T19:53:00.097035Z
4.209707,0.000683,-0.040018,2023-12-29T19:53:00.097235Z
-0.811759,0.001314,0.528310,2023-12-29T19:53:00.097435Z
-2.397519,0.000052,-0.029291,2023-12-29T19:53:00.097635Z
-0.485205,0.000998,-0.337230,2023-12-29T19:53:00.097835Z
-4.849989,0.002261,-0.096495,2023-12-29T19:53:00.098035Z
-0.091131,0.000683,0.082099,2023-12-29T19:53:00.098235Z
1.914593,-0.001210,-0.260876,2023-12-29T19:53:00.098435Z
4.700412,0.001630,-0.184838,2023-12-29T19:53:00.098635Z
2.433384,0.000998,-0.088922,2023-12-29T19:53:00.098835Z
-1.934980,0.001945,0.236411,2023-12-29T19:53:00.099035Z
0.556080,-0.000264,0.084308,2023-12-29T19:53:00.099235Z
0.083361,0.001314,-0.187046,2023-12-29T19:53:00.099435Z
-4.790989,0.000367,0.120914,2023-12-29T19:53:00.099635Z
2.627141,0.000998,0.329187,2023-12-29T19:53:00.099835Z
-6.856011,0.000998,0.184027,2023-12-29T19:53:00.100035Z
0.640336,0.001630,0.264496,2023-12-29T19:53:00.100235Z
0.773820,0.000998,0.030662,2023-12-29T19:53:00.100435Z
-1.119067,0.001314,-0.225223,2023-12-29T19:53:00.100635Z
2.323567,0.000683,-0.176004,2023-12-29T19:53:00.100835Z
0.467721,0.000998,0.244616,2023-12-29T19:53:00.101035Z
-2.064970,0.000367,0.075788,2023-12-29T19:53:00.101235Z
2.722758,0.000367,0.011097,2023-12-29T19:53:00.101435Z
0.877011,0.000998,0.106082,2023-12-29T19:53:00.101635Z
1.238019,0.000367,0.023404,2023-12-29T19:53:00.101835Z
-1.335192,0.000052,-0.503504,2023-12-29T19:53:00.102035Z
2.848038,0.001314,-0.266871,2023-12-29T19:53:00.102235Z
1.562421,0.000367,0.063165,2023-12-29T19:53:00.102435Z
1.534651,-0.000264,0.468668,2023-12-29T19:53:00.102635Z
1.119050,0.000683,0.302049,2023-12-29T19:53:00.102835Z
0.687671,0.000998,-0.054532,2023-12-29T19:53:00.103035Z
0.398297,0.000367,0.018986,2023-12-29T19:53:00.103235Z
3.225771,-0.000264,0.146790,2023-12-29T19:53:00.103435Z
0.921190,0.000998,0.066005,2023-12-29T19:53:00.103635Z
-0.397177,0.000367,0.068530,2023-12-29T19:53:00.103835Z
-0.157704,0.000683,0.158466,2023-12-29T19:53:00.104035Z
-1.789213,0.000367,-0.039072,2023-12-29T19:53:00.104235Z
0.656114,0.001314,-0.174111,2023-12-29T19:53:00.104435Z
0.718596,0.001630,-0.103436,2023-12-29T19:53:00.104635Z
0.299840,0.001314,0.022457,2023-12-29T19:53:00.104835Z
-0.219544,0.000998,0.148052,2023-12-29T19:53:00.105035Z
0.434587,0.000367,0.118389,2023-12-29T19:53:00.105235Z
-1.539328,0.000683,-0.021719,2023-12-29T19:53:00.105435Z
-1.836225,0.001630,0.351277,2023-12-29T19:53:00.105635Z
2.843305,0.001314,0.092197,2023-12-29T19:53:00.105835Z
-0.401910,0.000367,-0.077880,2023-12-29T19:53:00.106035Z
1.498045,0.000683,-0.055794,2023-12-29T19:53:00.106235Z
-2.127126,0.000998,0.249980,2023-12-29T19:53:00.106435Z
1.370872,0.001314,0.372104,2023-12-29T19:53:00.106635Z
0.002892,0.000683,0.166355,2023-12-29T19:53:00.106835Z
-2.387423,0.001314,0.376207,2023-12-29T19:53:00.107035Z
1.072031,0.000367,-0.089238,2023-12-29T19:53:00.107235Z
0.104189,0.000998,-0.054532,2023-12-29T19:53:00.107435Z
2.040819,0.000998,-0.145715,2023-12-29T19:53:00.107635Z
-2.793802,0.000998,-0.192726,2023-12-29T19:53:00.107835Z
-0.364679,0.000998,-0.138458,2023-12-29T19:53:00.108035Z
3.198001,0.000998,-0.061157,2023-12-29T19:53:00.108235Z
-5.169602,0.001630,0.415968,2023-12-29T19:53:00.108435Z
1.642890,0.000367,0.278066,2023-12-29T19:53:00.108635Z
0.635287,0.001314,0.012990,2023-12-29T19:53:00.108835Z
-1.204255,0.001314,0.141110,2023-12-29T19:53:00.109035Z
0.833462,0.000998,0.077366,2023-12-29T19:53:00.109235Z
0.478766,0.000367,0.048333,2023-12-29T19:53:00.109435Z
1.415367,0.000998,-0.002788,2023-12-29T19:53:00.109635Z
1.120628,0.000998,0.058432,2023-12-29T19:53:00.109835Z
-0.663469,0.000683,-0.261192,2023-12-29T19:53:00.110035Z
0.624558,0.000998,-0.065575,2023-12-29T19:53:00.110235Z
0.646963,0.001945,-0.021719,2023-12-29T19:53:00.110435Z
2.237733,0.000367,-0.290850,2023-12-29T19:53:00.110635Z
-6.627265,0.000367,-0.070307,2023-12-29T19:53:00.110835Z
-2.488702,0.000683,0.081783,2023-12-29T19:53:00.111035Z
2.671321,0.000683,-0.430306,2023-12-29T19:53:00.111235Z
2.351968,0.000998,-0.069676,2023-12-29T19:53:00.111435Z
-1.054703,0.000367,-0.061788,2023-12-29T19:53:00.111635Z
4.783406,-0.000264,0.008256,2023-12-29T19:53:00.111835Z
-3.480670,0.001945,0.064427,2023-12-29T19:53:00.112035Z
-3.429242,0.001314,-0.013831,2023-12-29T19:53:00.112235Z
-0.255197,0.001630,-0.087976,2023-12-29T19:53:00.112435Z
0.408079,0.000367,0.119651,2023-12-29T19:53:00.112635Z
-0.187678,0.001630,0.110500,2023-12-29T19:53:00.112835Z
-0.591532,0.001630,-0.077564,2023-12-29T19:53:00.113035Z
0.210219,-0.000264,0.171404,2023-12-29T19:53:00.113235Z
-0.204400,0.001630,-0.063682,2023-12-29T19:53:00.113435Z
2.295797,0.000998,0.054645,2023-12-29T19:53:00.113635Z
-3.392958,0.002261,0.192547,2023-12-29T19:53:00.113835Z
-2.365968,0.000998,0.029084,2023-12-29T19:53:00.114035Z
-2.768245,0.000367,0.168880,2023-12-29T19:53:00.114235Z
0.627398,0.001945,-0.524959,2023-12-29T19:53:00.114435Z
5.103706,-0.000264,-0.274128,2023-12-29T19:53:00.114635Z
-1.845059,0.002261,-0.325240,2023-12-29T19:53:00.114835Z
0.001314,0.000998,0.158151,2023-12-29T19:53:00.115035Z
0.990299,0.000367,-0.238159,2023-12-29T19:53:00.115235Z
-4.360947,0.000998,0.366109,2023-12-29T19:53:00.115435Z
0.419124,0.000683,0.229469,2023-12-29T19:53:00.115635Z
-2.075382,0.000683,-0.088291,2023-12-29T19:53:00.115835Z
-0.317984,0.000683,-0.134672,2023-12-29T19:53:00.116035Z
-2.827246,0.002261,-0.154233,2023-12-29T19:53:00.116235Z
4.569137,-0.000264,0.194125,2023-12-29T19:53:00.116435Z
-4.024296,0.000367,-0.589639,2023-12-29T19:53:00.116635Z
-4.319930,0.001945,-0.422102,2023-12-29T19:53:00.116835Z
3.387656,0.000998,-0.058949,2023-12-29T19:53:00.117035Z
-0.238790,-0.000264,0.130381,2023-12-29T19:53:00.117235Z
-2.499429,0.000367,0.117758,2023-12-29T19:53:00.117435Z
4.792242,0.000367,-0.259299,2023-12-29T19:53:00.117635Z
-1.742833,0.001314,-0.107853,2023-12-29T19:53:00.117835Z
-0.689972,0.001314,-0.179159,2023-12-29T19:53:00.118035Z
2.042082,0.000683,-0.272235,2023-12-29T19:53:00.118235Z
0.599312,0.001314,-0.158650,2023-12-29T19:53:00.118435Z
-1.320363,0.000998,-0.390236,2023-12-29T19:53:00.118635Z
1.324484,0.000683,0.160675,2023-12-29T19:53:00.118835Z
-1.045869,-0.000264,0.351593,2023-12-29T19:53:00.119035Z
-0.080719,0.000683,0.195703,2023-12-29T19:53:00.119235Z
-3.297673,0.001630,0.168249,2023-12-29T19:53:00.119435Z
0.653590,0.000367,-0.035601,2023-12-29T19:53:00.119635Z
-0.019825,0.000998,-0.084190,2023-12-29T19:53:00.119835Z
-1.869353,0.001630,0.355064,2023-12-29T19:53:00.120035Z
-0.206608,0.000367,0.356957,2023-12-29T19:53:00.120235Z
-2.292769,0.000998,0.130381,2023-12-29T19:53:00.120435Z
3.416689,0.000367,-0.004365,2023-12-29T19:53:00.120635Z
-0.950584,0.001314,-0.034339,2023-12-29T19:53:00.120835Z
-0.593425,0.000998,0.164146,2023-12-29T19:53:00.121035Z
0.691458,0.000052,-0.016670,2023-12-29T19:53:00.121235Z
-0.199982,0.000998,-0.156442,2023-12-29T19:53:00.121435Z
-1.012740,0.001630,0.117758,2023-12-29T19:53:00.121635Z
-1.052179,0.000998,0.167302,2023-12-29T19:53:00.121835Z
0.266074,0.000683,0.022457,2023-12-29T19:53:00.122035Z
-0.994125,0.001630,0.054014,2023-12-29T19:53:00.122235Z
-0.279176,0.000683,-0.124575,2023-12-29T19:53:00.122435Z
-0.518333,0.000998,0.268914,2023-12-29T19:53:00.122635Z
-0.763486,0.000052,0.138270,2023-12-29T19:53:00.122835Z
-0.915878,0.000998,0.046124,2023-12-29T19:53:00.123035Z
0.519474,0.000683,-0.014462,2023-12-29T19:53:00.123235Z
-0.229641,0.000052,0.086833,2023-12-29T19:53:00.123435Z
1.459546,0.000998,0.046756,2023-12-29T19:53:00.123635Z
-0.673881,0.000683,0.105766,2023-12-29T19:53:00.123835Z
0.048649,0.001314,0.062849,2023-12-29T19:53:00.124035Z
0.525154,0.000367,-0.080404,2023-12-29T19:53:00.124235Z
0.594894,0.000367,0.085886,2023-12-29T19:53:00.124435Z
0.158782,0.000683,0.012990,2023-12-29T19:53:00.124635Z
0.418493,0.000998,0.057800,2023-12-29T19:53:00.124835Z
-1.081837,0.000998,-0.103751,2023-12-29T19:53:00.125035Z
-0.150447,0.000367,0.096300,2023-12-29T19:53:00.125235Z
-1.581607,0.001945,0.058432,2023-12-29T19:53:00.125435Z
-2.034366,0.002576,0.194441,2023-12-29T19:53:00.125635Z
1.929109,0.000683,-0.058002,2023-12-29T19:53:00.125835Z
0.706289,0.000683,0.023719,2023-12-29T19:53:00.126035Z
-0.282331,0.000998,0.202330,2023-12-29T19:53:00.126235Z
-2.017328,0.000683,0.129434,2023-12-29T19:53:00.126435Z
1.225080,0.000367,0.291004,2023-12-29T19:53:00.126635Z
1.151553,0.000998,0.157835,2023-12-29T19:53:00.126835Z
-3.084072,0.002261,-0.149816,2023-12-29T19:53:00.127035Z
0.352224,0.000683,0.210535,2023-12-29T19:53:00.127235Z
2.271183,0.000998,-0.043804,2023-12-29T19:53:00.127435Z
-1.155351,0.001630,-1.125693,2023-12-29T19:53:00.127635Z
1.582617,0.002261,-0.084821,2023-12-29T19:53:00.127835Z
-6.555960,0.000998,-0.133410,2023-12-29T19:53:00.128035Z
5.707700,-0.001841,-0.286117,2023-12-29T19:53:00.128235Z
5.304091,0.000998,-0.255828,2023-12-29T19:53:00.128435Z
1.644152,0.001314,0.247140,2023-12-29T19:53:00.128635Z
-2.232191,0.000998,-0.309149,2023-12-29T19:53:00.128835Z
8.210773,0.000683,-0.351428,2023-12-29T19:53:00.129035Z
-1.367059,0.001314,-0.058318,2023-12-29T19:53:00.129235Z
1.764383,0.001630,0.089357,2023-12-29T19:53:00.129435Z
-4.159650,0.000998,0.038551,2023-12-29T19:53:00.129635Z
-0.582067,0.000998,-0.031499,2023-12-29T19:53:00.129835Z
