motor_x,motor_y,motor_z,time
-0.497825,0.000683,0.000367,2023-12-29T19:30:00.818391Z
-0.388027,0.000683,-0.011307,2023-12-29T19:30:00.818591Z
0.337077,0.000367,0.018670,2023-12-29T19:30:00.818791Z
0.295106,0.001314,-0.055163,2023-12-29T19:30:00.818991Z
0.134483,0.000998,0.033186,2023-12-29T19:30:00.819191Z
-0.445135,0.000367,0.000683,2023-12-29T19:30:00.819391Z
-0.464065,0.000998,0.024350,2023-12-29T19:30:00.819591Z
0.785812,0.000683,-0.010360,2023-12-29T19:30:00.819791Z
0.020248,0.001314,0.012359,2023-12-29T19:30:00.819991Z
-0.127730,0.000683,0.010150,2023-12-29T19:30:00.820191Z
-0.747079,0.000683,0.039498,2023-12-29T19:30:00.820391Z
0.782025,0.001630,-0.007205,2023-12-29T19:30:00.820591Z
0.320036,0.000367,-0.000579,2023-12-29T19:30:00.820791Z
0.174876,0.000683,0.033186,2023-12-29T19:30:00.820991Z
-0.801032,0.000998,0.046440,2023-12-29T19:30:00.821191Z
-0.259930,0.000998,0.004154,2023-12-29T19:30:00.821391Z
0.487286,0.000998,-0.030553,2023-12-29T19:30:00.821591Z
-0.185784,0.000683,0.013621,2023-12-29T19:30:00.821791Z
0.117127,0.000683,-0.000895,2023-12-29T19:30:00.821991Z
-0.010676,0.000998,0.021826,2023-12-29T19:30:00.822191Z
-0.220806,0.001314,-0.005627,2023-12-29T19:30:00.822391Z
0.723645,0.000683,-0.004050,2023-12-29T19:30:00.822591Z
0.064112,0.001314,-0.015724,2023-12-29T19:30:00.822791Z
-0.737614,0.000998,0.052436,2023-12-29T19:30:00.822991Z
0.239882,0.000998,-0.011307,2023-12-29T19:30:00.823191Z
0.096300,0.000367,0.001945,2023-12-29T19:30:00.823391Z
-0.249202,0.001314,0.033817,2023-12-29T19:30:00.823591Z
0.033502,0.000998,0.034764,2023-12-29T19:30:00.823791Z
-0.664731,0.000367,0.036026,2023-12-29T19:30:00.823991Z
0.454783,0.000683,-0.016670,2023-12-29T19:30:00.824191Z
0.973258,0.000683,-0.045697,2023-12-29T19:30:00.824391Z
0.007310,0.001314,-0.004365,2023-12-29T19:30:00.824591Z
-0.718683,0.000998,0.028453,2023-12-29T19:30:00.824791Z
0.386621,0.000998,-0.025820,2023-12-29T19:30:00.824991Z
-0.021403,0.000683,-0.030553,2023-12-29T19:30:00.825191Z
-0.086714,0.001314,0.018986,2023-12-29T19:30:00.825391Z
-0.529376,0.000998,0.005416,2023-12-29T19:30:00.825591Z
0.273648,0.000367,0.011728,2023-12-29T19:30:00.825791Z
-0.099650,0.001314,0.021195,2023-12-29T19:30:00.825991Z
0.789599,0.001314,0.008256,2023-12-29T19:30:00.826191Z
-0.753074,0.000367,0.019932,2023-12-29T19:30:00.826391Z
0.110184,0.000998,-0.001841,2023-12-29T19:30:00.826591Z
0.791808,0.000683,-0.010676,2023-12-29T19:30:00.826791Z
0.243353,0.001314,0.015830,2023-12-29T19:30:00.826991Z
-0.676720,0.000683,0.029399,2023-12-29T19:30:00.827191Z
-0.486467,0.000367,-0.022350,2023-12-29T19:30:00.827391Z
0.756780,0.000998,-0.053585,2023-12-29T19:30:00.827591Z
-0.142244,0.000998,0.015515,2023-12-29T19:30:00.827791Z
-0.146661,0.000998,0.027190,2023-12-29T19:30:00.827991Z
-0.265293,0.000052,0.028137,2023-12-29T19:30:00.828191Z
0.186551,0.000998,-0.027398,2023-12-29T19:30:00.828391Z
0.292582,0.000998,0.011412,2023-12-29T19:30:00.828591Z
0.535568,0.000998,0.001945,2023-12-29T19:30:00.828791Z
-0.187993,0.000998,0.002892,2023-12-29T19:30:00.828991Z
-0.416423,0.001314,0.018039,2023-12-29T19:30:00.829191Z
0.373367,0.001630,-0.029606,2023-12-29T19:30:00.829391Z
-0.651164,0.000367,-0.020456,2023-12-29T19:30:00.829591Z
0.192232,0.000367,0.046124,2023-12-29T19:30:00.829791Z
0.318458,0.000683,-0.011622,2023-12-29T19:30:00.829991Z
0.121860,0.001630,0.020564,2023-12-29T19:30:00.830191Z
-0.157704,0.001314,-0.033077,2023-12-29T19:30:00.830391Z
0.492966,0.000367,-0.008783,2023-12-29T19:30:00.830591Z
-0.291796,0.000367,0.065690,2023-12-29T19:30:00.830791Z
-0.131516,0.001314,0.041391,2023-12-29T19:30:00.830991Z
0.612251,0.000998,-0.015408,2023-12-29T19:30:00.831191Z
-0.990654,0.000998,-0.008467,2023-12-29T19:30:00.831391Z
0.400821,0.000683,0.009519,2023-12-29T19:30:00.831591Z
-1.096350,0.000998,0.020564,2023-12-29T19:30:00.831791Z
0.731850,0.000998,-0.005943,2023-12-29T19:30:00.831991Z
0.772243,0.000683,-0.017617,2023-12-29T19:30:00.832191Z
-0.170324,0.001945,-0.003419,2023-12-29T19:30:00.832391Z
-0.296529,0.000367,-0.003103,2023-12-29T19:30:00.832591Z
0.111762,0.000998,0.014252,2023-12-29T19:30:00.832791Z
-0.422102,0.000998,-0.010991,2023-12-29T19:30:00.832991Z
-0.523382,0.001630,0.047071,2023-12-29T19:30:00.833191Z
0.879535,0.000998,-0.039703,2023-12-29T19:30:00.833391Z
-0.657474,0.000683,0.006363,2023-12-29T19:30:00.833591Z
0.382834,0.000683,-0.044120,2023-12-29T19:30:00.833791Z
0.220633,0.000998,-0.022034,2023-12-29T19:30:00.833991Z
-0.036863,0.000998,0.041075,2023-12-29T19:30:00.834191Z
-0.099965,0.000683,0.037289,2023-12-29T19:30:00.834391Z
-0.310411,0.000683,0.042969,2023-12-29T19:30:00.834591Z
0.332343,0.000998,-0.024558,2023-12-29T19:30:00.834791Z
-0.040649,0.000683,-0.015724,2023-12-29T19:30:00.834991Z
-0.777999,0.000998,0.019932,2023-12-29T19:30:00.835191Z
0.413759,0.000367,0.006048,2023-12-29T19:30:00.835391Z
-1.070478,0.000998,-0.000579,2023-12-29T19:30:00.835591Z
0.714178,0.000998,-0.023612,2023-12-29T19:30:00.835791Z
0.718912,0.001314,0.016777,2023-12-29T19:30:00.835991Z
0.083992,0.000998,0.000367,2023-12-29T19:30:00.836191Z
-0.063051,0.000052,0.024350,2023-12-29T19:30:00.836391Z
-0.163068,0.001630,0.003839,2023-12-29T19:30:00.836591Z
-0.222699,0.000998,-0.004365,2023-12-29T19:30:00.836791Z
0.492966,0.000683,0.001314,2023-12-29T19:30:00.836991Z
0.108922,0.000998,0.009203,2023-12-29T19:30:00.837191Z
-0.764432,0.000998,0.018355,2023-12-29T19:30:00.837391Z
0.382834,0.001630,-0.004050,2023-12-29T19:30:00.837591Z
0.206432,0.000367,0.033186,2023-12-29T19:30:00.837791Z
-0.308834,0.000998,0.040129,2023-12-29T19:30:00.837991Z
0.296369,0.000367,-0.009729,2023-12-29T19:30:00.838191Z
0.288479,0.001314,-0.023612,2023-12-29T19:30:00.838391Z
0.248718,0.000998,-0.029291,2023-12-29T19:30:00.838591Z
0.408079,0.000683,0.025297,2023-12-29T19:30:00.838791Z
-0.775475,0.000998,0.035080,2023-12-29T19:30:00.838991Z
0.028453,0.000998,0.022773,2023-12-29T19:30:00.839191Z
-0.166854,0.000998,-0.013200,2023-12-29T19:30:00.839391Z
-0.056109,0.000683,0.037604,2023-12-29T19:30:00.839591Z
0.287848,0.000683,0.015830,2023-12-29T19:30:00.839791Z
-0.034339,0.001314,-0.012253,2023-12-29T19:30:00.839991Z
-0.482050,0.000998,-0.009729,2023-12-29T19:30:00.840191Z
0.615722,0.001314,-0.045697,2023-12-29T19:30:00.840391Z
-0.091762,0.000683,-0.003103,2023-12-29T19:30:00.840591Z
0.087779,0.001630,0.012674,2023-12-29T19:30:00.840791Z
-0.087976,0.000683,0.021510,2023-12-29T19:30:00.840991Z
0.326979,0.001314,-0.007205,2023-12-29T19:30:00.841191Z
-0.632864,0.000683,0.003207,2023-12-29T19:30:00.841391Z
0.492335,0.000367,-0.001210,2023-12-29T19:30:00.841591Z
0.108291,0.000998,0.015830,2023-12-29T19:30:00.841791Z
-0.036548,0.000683,0.018986,2023-12-29T19:30:00.841991Z
0.195703,0.000998,0.005101,2023-12-29T19:30:00.842191Z
-0.063997,0.000683,0.014252,2023-12-29T19:30:00.842391Z
-0.671041,0.000998,0.037604,2023-12-29T19:30:00.842591Z
0.362322,0.000367,0.014883,2023-12-29T19:30:00.842791Z
-0.293058,0.000367,0.021826,2023-12-29T19:30:00.842991Z
0.281221,0.001630,-0.020141,2023-12-29T19:30:00.843191Z
0.406817,0.000998,0.010465,2023-12-29T19:30:00.843391Z
-0.284540,0.001314,-0.007205,2023-12-29T19:30:00.843591Z
0.424173,0.000998,-0.031815,2023-12-29T19:30:00.843791Z
-0.149501,0.000998,-0.005627,2023-12-29T19:30:00.843991Z
0.317196,0.000998,-0.005312,2023-12-29T19:30:00.844191Z
-0.395284,0.000998,0.034449,2023-12-29T19:30:00.844391Z
-0.511077,0.000683,0.010781,2023-12-29T19:30:00.844591Z
0.914879,0.000367,-0.007205,2023-12-29T19:30:00.844791Z
-0.118896,0.001630,-0.007205,2023-12-29T19:30:00.844991Z
-0.330289,0.000683,0.006048,2023-12-29T19:30:00.845191Z
0.127541,0.000683,0.001630,2023-12-29T19:30:00.845391Z
-0.068414,0.001314,0.001314,2023-12-29T19:30:00.845591Z
0.611935,0.000998,0.035711,2023-12-29T19:30:00.845791Z
-0.412637,0.001314,0.018355,2023-12-29T19:30:00.845991Z
-0.165276,0.000367,-0.002788,2023-12-29T19:30:00.846191Z
-0.262769,0.000998,-0.028975,2023-12-29T19:30:00.846391Z
0.734375,0.001314,0.002261,2023-12-29T19:30:00.846591Z
-0.356161,0.001314,0.043600,2023-12-29T19:30:00.846791Z
0.029715,0.000683,0.036026,2023-12-29T19:30:00.846991Z
0.075472,0.000998,0.008256,2023-12-29T19:30:00.847191Z
-0.262138,0.000998,0.024982,2023-12-29T19:30:00.847391Z
0.130696,0.000998,0.027190,2023-12-29T19:30:00.847591Z
0.687671,0.000367,0.021195,2023-12-29T19:30:00.847791Z
-1.158822,0.000998,0.003523,2023-12-29T19:30:00.847991Z
0.450049,0.000683,-0.062104,2023-12-29T19:30:00.848191Z
0.910145,0.000367,-0.016355,2023-12-29T19:30:00.848391Z
-0.323032,0.000998,0.016461,2023-12-29T19:30:00.848591Z
-0.300946,0.001630,0.030662,2023-12-29T19:30:00.848791Z
0.500856,0.000683,-0.008467,2023-12-29T19:30:00.848991Z
-0.085767,0.001630,0.002576,2023-12-29T19:30:00.849191Z
0.587005,0.000367,0.017408,2023-12-29T19:30:00.849391Z
-1.272721,0.000367,0.016461,2023-12-29T19:30:00.849591Z
0.602784,0.001314,-0.039703,2023-12-29T19:30:00.849791Z
0.169826,0.000683,0.000052,2023-12-29T19:30:00.849991Z
-0.414530,0.001314,0.044547,2023-12-29T19:30:00.850191Z
-0.605415,0.000998,0.023404,2023-12-29T19:30:00.850391Z
0.857761,0.000998,-0.048221,2023-12-29T19:30:00.850591Z
0.076103,0.001314,-0.026767,2023-12-29T19:30:00.850791Z
0.379994,0.000683,0.025613,2023-12-29T19:30:00.850991Z
-0.547676,0.000367,0.021510,2023-12-29T19:30:00.851191Z
-0.335337,0.000998,-0.001210,2023-12-29T19:30:00.851391Z
0.480028,0.001630,-0.023612,2023-12-29T19:30:00.851591Z
-0.297160,0.000683,0.019301,2023-12-29T19:30:00.851791Z
0.447840,0.000367,0.009834,2023-12-29T19:30:00.851991Z
-0.157704,0.001630,-0.008467,2023-12-29T19:30:00.852191Z
-0.194303,0.001314,-0.012884,2023-12-29T19:30:00.852391Z
0.135745,0.000367,-0.005627,2023-12-29T19:30:00.852591Z
0.019932,0.000052,0.011728,2023-12-29T19:30:00.852791Z
-0.631918,0.001314,0.001630,2023-12-29T19:30:00.852991Z
0.347490,0.000367,0.008572,2023-12-29T19:30:00.853191Z
0.254083,0.000683,-0.017932,2023-12-29T19:30:00.853391Z
-0.562505,0.001630,0.020248,2023-12-29T19:30:00.853591Z
0.240829,0.001630,0.011412,2023-12-29T19:30:00.853791Z
-0.179159,0.001314,0.004785,2023-12-29T19:30:00.853991Z
-0.452707,0.000367,-0.014146,2023-12-29T19:30:00.854191Z
0.811373,0.000683,-0.019510,2023-12-29T19:30:00.854391Z
-0.166223,0.001314,0.008572,2023-12-29T19:30:00.854591Z
0.183711,0.000998,0.007941,2023-12-29T19:30:00.854791Z
-0.383610,0.000683,0.002261,2023-12-29T19:30:00.854991Z
-0.034023,0.000998,0.005416,2023-12-29T19:30:00.855191Z
-0.283277,0.000367,0.005101,2023-12-29T19:30:00.855391Z
-0.277283,0.001314,0.033817,2023-12-29T19:30:00.855591Z
0.476873,0.000998,-0.004681,2023-12-29T19:30:00.855791Z
0.379678,0.000683,-0.012253,2023-12-29T19:30:00.855991Z
-0.554302,0.000998,0.007310,2023-12-29T19:30:00.856191Z
0.083046,0.000367,0.023404,2023-12-29T19:30:00.856391Z
-0.328080,0.001314,0.024350,2023-12-29T19:30:00.856591Z
0.557973,0.000367,-0.004681,2023-12-29T19:30:00.856791Z
0.735006,0.000998,-0.034023,2023-12-29T19:30:00.856991Z
-0.410744,0.001314,-0.001841,2023-12-29T19:30:00.857191Z
-0.376984,0.000052,0.039498,2023-12-29T19:30:00.857391Z
-0.287379,0.001314,0.032555,2023-12-29T19:30:00.857591Z
-0.010676,0.000367,0.026875,2023-12-29T19:30:00.857791Z
0.296684,0.000998,-0.040649,2023-12-29T19:30:00.857991Z
0.973574,0.000683,-0.027398,2023-12-29T19:30:00.858191Z
-0.463434,0.001630,0.019301,2023-12-29T19:30:00.858391Z
-0.362786,0.000367,0.021510,2023-12-29T19:30:00.858591Z
0.317512,0.000998,0.010150,2023-12-29T19:30:00.858791Z
0.260078,0.000998,-0.008783,2023-12-29T19:30:00.858991Z
0.043284,0.000998,0.026559,2023-12-29T19:30:00.859191Z
-0.320508,0.000998,0.009203,2023-12-29T19:30:00.859391Z
0.002892,0.000998,-0.005312,2023-12-29T19:30:00.859591Z
0.046124,0.000683,-0.003103,2023-12-29T19:30:00.859791Z
0.111762,0.000998,0.000998,2023-12-29T19:30:00.859991Z
-0.286117,0.000052,0.011097,2023-12-29T19:30:00.860191Z
0.110816,0.001314,-0.009098,2023-12-29T19:30:00.860391Z
-0.033077,0.000998,-0.005627,2023-12-29T19:30:00.860591Z
0.124069,0.000367,0.010781,2023-12-29T19:30:00.860791Z
-0.035601,0.000052,0.013621,2023-12-29T19:30:00.860991Z
-0.278229,0.000998,0.010150,2023-12-29T19:30:00.861191Z
0.382203,0.000683,-0.010360,2023-12-29T19:30:00.861391Z
0.370211,0.000998,-0.004365,2023-12-29T19:30:00.861591Z
-0.757176,0.000998,0.001314,2023-12-29T19:30:00.861791Z
0.209588,0.000367,0.009203,2023-12-29T19:30:00.861991Z
-0.165592,0.001630,0.030031,2023-12-29T19:30:00.862191Z
0.129118,0.000998,0.024666,2023-12-29T19:30:00.862391Z
-0.189255,0.000367,0.007310,2023-12-29T19:30:00.862591Z
-0.198405,0.000683,-0.002157,2023-12-29T19:30:00.862791Z
0.356957,0.000998,-0.007836,2023-12-29T19:30:00.862991Z
0.315303,0.000998,0.003523,2023-12-29T19:30:00.863191Z
-0.414846,0.000367,-0.016355,2023-12-29T19:30:00.863391Z
0.186551,0.000683,-0.022350,2023-12-29T19:30:00.863591Z
0.127225,0.001630,0.000998,2023-12-29T19:30:00.863791Z
-0.111008,0.000998,0.016461,2023-12-29T19:30:00.863991Z
0.182765,0.000683,-0.001841,2023-12-29T19:30:00.864191Z
-0.695020,0.000998,0.015830,2023-12-29T19:30:00.864391Z
0.625504,0.001314,0.032240,2023-12-29T19:30:00.864591Z
0.031293,0.001630,0.032240,2023-12-29T19:30:00.864791Z
0.099140,0.001314,0.005416,2023-12-29T19:30:00.864991Z
0.151208,0.000367,-0.001526,2023-12-29T19:30:00.865191Z
-0.358054,0.001314,-0.015408,2023-12-29T19:30:00.865391Z
0.444685,0.000998,0.020879,2023-12-29T19:30:00.865591Z
-0.214180,0.000998,0.013937,2023-12-29T19:30:00.865791Z
-0.294951,0.000683,0.004785,2023-12-29T19:30:00.865991Z
-0.153602,0.001314,-0.005627,2023-12-29T19:30:00.866191Z
0.093144,0.000998,-0.019194,2023-12-29T19:30:00.866391Z
0.447525,0.000683,0.009834,2023-12-29T19:30:00.866591Z
0.147106,0.000998,-0.004681,2023-12-29T19:30:00.866791Z
-0.035601,0.000998,-0.005627,2023-12-29T19:30:00.866991Z
-0.090500,0.000998,-0.002157,2023-12-29T19:30:00.867191Z
0.045809,0.000998,0.028768,2023-12-29T19:30:00.867391Z
-0.395284,0.000998,0.030031,2023-12-29T19:30:00.867591Z
0.297631,0.000998,0.007625,2023-12-29T19:30:00.867791Z
0.144266,0.000998,0.007941,2023-12-29T19:30:00.867991Z
-0.161490,0.001314,0.012043,2023-12-29T19:30:00.868191Z
-0.117318,0.000998,0.015515,2023-12-29T19:30:00.868391Z
-0.035917,0.000998,-0.008152,2023-12-29T19:30:00.868591Z
0.377154,0.000998,-0.009098,2023-12-29T19:30:00.868791Z
-0.263716,0.001314,-0.012569,2023-12-29T19:30:00.868991Z
-0.165276,0.001314,-0.000579,2023-12-29T19:30:00.869191Z
0.191285,0.000683,-0.014146,2023-12-29T19:30:00.869391Z
-0.324294,0.000998,0.007941,2023-12-29T19:30:00.869591Z
0.014252,0.001314,-0.000264,2023-12-29T19:30:00.869791Z
0.162253,0.000998,0.006679,2023-12-29T19:30:00.869991Z
0.347175,0.000998,0.023719,2023-12-29T19:30:00.870191Z
-0.366888,0.000683,0.011097,2023-12-29T19:30:00.870391Z
-0.204084,0.000683,0.017723,2023-12-29T19:30:00.870591Z
-0.000579,0.001314,-0.002788,2023-12-29T19:30:00.870791Z
0.411235,0.000683,-0.002157,2023-12-29T19:30:00.870991Z
-0.055794,0.000998,-0.011622,2023-12-29T19:30:00.871191Z
0.258185,0.001630,-0.028029,2023-12-29T19:30:00.871391Z
-0.318615,0.000683,0.004785,2023-12-29T19:30:00.871591Z
-0.480157,0.000998,0.038866,2023-12-29T19:30:00.871791Z
0.004470,0.000683,0.006994,2023-12-29T19:30:00.871991Z
0.056538,0.001630,-0.020772,2023-12-29T19:30:00.872191Z
0.571542,0.000052,-0.032130,2023-12-29T19:30:00.872391Z
-0.383926,0.000998,0.014568,2023-12-29T19:30:00.872591Z
0.307729,0.001630,0.023719,2023-12-29T19:30:00.872791Z
-0.252988,0.000367,0.030346,2023-12-29T19:30:00.872991Z
0.183396,0.000367,0.002261,2023-12-29T19:30:00.873191Z
-0.000895,0.000683,-0.016355,2023-12-29T19:30:00.873391Z
0.028137,0.000998,0.021195,2023-12-29T19:30:00.873591Z
0.147421,0.000367,0.020564,2023-12-29T19:30:00.873791Z
-0.344487,0.000998,0.010150,2023-12-29T19:30:00.873991Z
-0.066521,0.001314,-0.033077,2023-12-29T19:30:00.874191Z
0.440267,0.001314,-0.032446,2023-12-29T19:30:00.874391Z
-0.272866,0.000683,0.012359,2023-12-29T19:30:00.874591Z
0.497384,0.001314,0.018039,2023-12-29T19:30:00.874791Z
-0.420525,0.001314,0.013937,2023-12-29T19:30:00.874991Z
0.485708,0.000998,-0.009414,2023-12-29T19:30:00.875191Z
-0.677667,0.000683,0.036342,2023-12-29T19:30:00.875391Z
0.036342,0.000998,0.047702,2023-12-29T19:30:00.875591Z
0.396719,0.001314,0.028137,2023-12-29T19:30:00.875791Z
0.059378,0.000367,-0.009098,2023-12-29T19:30:00.875991Z
0.007310,0.001314,-0.059580,2023-12-29T19:30:00.876191Z
0.112078,0.000683,-0.029606,2023-12-29T19:30:00.876391Z
-0.207870,0.001630,0.026875,2023-12-29T19:30:00.876591Z
0.111447,0.001314,0.010150,2023-12-29T19:30:00.876791Z
-0.191148,0.000998,0.033186,2023-12-29T19:30:00.876991Z
-0.195881,0.000998,-0.007521,2023-12-29T19:30:00.877191Z
0.058116,0.000998,0.021195,2023-12-29T19:30:00.877391Z
-0.462803,0.001630,0.030662,2023-12-29T19:30:00.877591Z
0.536199,0.000998,0.008256,2023-12-29T19:30:00.877791Z
-0.161806,0.000998,0.006048,2023-12-29T19:30:00.877991Z
0.335814,0.001314,-0.005627,2023-12-29T19:30:00.878191Z
-0.175688,0.000998,0.018355,2023-12-29T19:30:00.878391Z
0.092197,0.000052,0.025928,2023-12-29T19:30:00.878591Z
0.036342,0.000998,0.001314,2023-12-29T19:30:00.878791Z
-0.147923,0.001630,-0.001210,2023-12-29T19:30:00.878991Z
-0.019194,0.000998,0.013621,2023-12-29T19:30:00.879191Z
-0.025505,0.000367,0.011412,2023-12-29T19:30:00.879391Z
-0.198720,0.001314,0.010781,2023-12-29T19:30:00.879591Z
0.131643,0.001314,-0.006889,2023-12-29T19:30:00.879791Z
0.049280,0.000998,0.001945,2023-12-29T19:30:00.879991Z
-0.124260,0.000998,0.023404,2023-12-29T19:30:00.880191Z
0.002576,0.000683,0.005101,2023-12-29T19:30:00.880391Z
-0.015408,0.001630,0.006679,2023-12-29T19:30:00.880591Z
0.239567,0.000683,0.008572,2023-12-29T19:30:00.880791Z
0.058747,0.000998,0.004154,2023-12-29T19:30:00.880991Z
0.016777,0.000998,0.003523,2023-12-29T19:30:00.881191Z
0.330450,0.000998,-0.008152,2023-12-29T19:30:00.881391Z
-0.158650,0.000998,-0.007205,2023-12-29T19:30:00.881591Z
-0.014777,0.000683,0.018355,2023-12-29T19:30:00.881791Z
-0.462172,0.001314,0.005416,2023-12-29T19:30:00.881991Z
0.011412,0.000998,0.028453,2023-12-29T19:30:00.882191Z
-0.028029,0.000998,-0.009414,2023-12-29T19:30:00.882391Z
-0.151078,0.000052,-0.005943,2023-12-29T19:30:00.882591Z
0.185920,0.001630,0.000367,2023-12-29T19:30:00.882791Z
0.080837,0.000998,0.005416,2023-12-29T19:30:00.882991Z
0.349699,0.000683,-0.004365,2023-12-29T19:30:00.883191Z
0.163831,0.000683,-0.011938,2023-12-29T19:30:00.883391Z
0.029399,0.000683,0.012990,2023-12-29T19:30:00.883591Z
-0.001210,0.000998,0.007310,2023-12-29T19:30:00.883791Z
0.157835,0.000367,0.021195,2023-12-29T19:30:00.883991Z
-0.104383,0.000998,-0.020772,2023-12-29T19:30:00.884191Z
-0.328396,0.001314,-0.013200,2023-12-29T19:30:00.884391Z
-0.103120,0.000367,0.020879,2023-12-29T19:30:00.884591Z
-0.187678,0.000998,0.031293,2023-12-29T19:30:00.884791Z
0.088095,0.000367,0.042022,2023-12-29T19:30:00.884991Z
-0.142244,0.000998,0.013937,2023-12-29T19:30:00.885191Z
-0.050430,0.000998,-0.008783,2023-12-29T19:30:00.885391Z
0.180871,0.001314,0.000998,2023-12-29T19:30:00.885591Z
0.304889,0.000683,-0.027082,2023-12-29T19:30:00.885791Z
0.391038,0.000998,-0.026767,2023-12-29T19:30:00.885991Z
-0.004050,0.001630,-0.020772,2023-12-29T19:30:00.886191Z
-0.293058,0.000367,0.032240,2023-12-29T19:30:00.886391Z
-0.232165,0.000683,0.057485,2023-12-29T19:30:00.886591Z
-0.212918,-0.000264,0.038235,2023-12-29T19:30:00.886791Z
0.403346,0.000367,-0.025189,2023-12-29T19:30:00.886991Z
0.205485,0.001314,-0.019510,2023-12-29T19:30:00.887191Z
0.080206,0.000998,0.004154,2023-12-29T19:30:00.887391Z
-0.234373,0.000367,0.014568,2023-12-29T19:30:00.887591Z
0.047071,-0.000264,0.007941,2023-12-29T19:30:00.887791Z
0.197912,0.001314,-0.005627,2023-12-29T19:30:00.887991Z
0.069792,0.000998,-0.014462,2023-12-29T19:30:00.888191Z
-0.066521,0.000998,0.009203,2023-12-29T19:30:00.888391Z
0.160991,0.000998,-0.007521,2023-12-29T19:30:00.888591Z
-0.171271,-0.000264,0.029399,2023-12-29T19:30:00.888791Z
-0.268448,0.001314,-0.007205,2023-12-29T19:30:00.888991Z
0.107344,0.001314,-0.004681,2023-12-29T19:30:00.889191Z
0.165409,0.001630,0.001630,2023-12-29T19:30:00.889391Z
-0.133410,0.000367,-0.001210,2023-12-29T19:30:00.889591Z
0.030031,0.000683,0.014883,2023-12-29T19:30:00.889791Z
-0.139404,0.001630,0.008888,2023-12-29T19:30:00.889991Z
0.176138,0.000998,0.020879,2023-12-29T19:30:00.890191Z
-0.218598,0.000998,0.010150,2023-12-29T19:30:00.890391Z
0.247140,0.000367,-0.031499,2023-12-29T19:30:00.890591Z
-0.081666,0.000998,-0.000264,2023-12-29T19:30:00.890791Z
0.481922,0.001945,0.006679,2023-12-29T19:30:00.890991Z
-0.250780,0.000998,0.059063,2023-12-29T19:30:00.891191Z
0.243669,0.000998,0.003207,2023-12-29T19:30:00.891391Z
-0.163699,0.000052,0.006994,2023-12-29T19:30:00.891591Z
0.155626,0.000367,-0.019194,2023-12-29T19:30:00.891791Z
-0.227747,0.000683,0.024035,2023-12-29T19:30:00.891991Z
0.068214,0.001630,0.015515,2023-12-29T19:30:00.892191Z
0.084939,0.001945,0.005101,2023-12-29T19:30:00.892391Z
0.222842,0.001314,-0.015093,2023-12-29T19:30:00.892591Z
-0.140982,0.000367,-0.005627,2023-12-29T19:30:00.892791Z
0.186236,0.000683,-0.018248,2023-12-29T19:30:00.892991Z
-0.259614,0.000683,0.020564,2023-12-29T19:30:00.893191Z
0.085570,0.000683,-0.004996,2023-12-29T19:30:00.893391Z
-0.339438,0.001314,0.012674,2023-12-29T19:30:00.893591Z
-0.110693,0.000367,0.006994,2023-12-29T19:30:00.893791Z
0.481922,0.000052,0.003523,2023-12-29T19:30:00.893991Z
-0.186415,0.001314,0.000367,2023-12-29T19:30:00.894191Z
0.348753,0.000367,0.008572,2023-12-29T19:30:00.894391Z
-0.278229,0.001314,0.001314,2023-12-29T19:30:00.894591Z
0.036657,0.000367,0.012990,2023-12-29T19:30:00.894791Z
0.071370,0.001630,-0.014462,2023-12-29T19:30:00.894991Z
0.083361,0.000998,-0.003419,2023-12-29T19:30:00.895191Z
-0.201245,0.001630,-0.002788,2023-12-29T19:30:00.895391Z
-0.180421,0.000367,0.010781,2023-12-29T19:30:00.895591Z
-0.047590,0.000998,0.026875,2023-12-29T19:30:00.895791Z
0.129118,0.001630,-0.003734,2023-12-29T19:30:00.895991Z
-0.207870,0.000998,0.016146,2023-12-29T19:30:00.896191Z
0.149630,0.000683,-0.012253,2023-12-29T19:30:00.896391Z
0.053382,0.000367,0.009203,2023-12-29T19:30:00.896591Z
0.081783,0.000998,0.006363,2023-12-29T19:30:00.896791Z
0.203592,0.001630,-0.008783,2023-12-29T19:30:00.896991Z
-0.085452,0.001314,-0.004050,2023-12-29T19:30:00.897191Z
0.088095,0.001314,0.005101,2023-12-29T19:30:00.897391Z
-0.559350,0.000367,0.026875,2023-12-29T19:30:00.897591Z
0.242091,0.000683,0.029084,2023-12-29T19:30:00.897791Z
-0.453338,0.001314,0.028768,2023-12-29T19:30:00.897991Z
0.807586,0.001314,0.019932,2023-12-29T19:30:00.898191Z
-0.602890,0.000367,0.018670,2023-12-29T19:30:00.898391Z
0.471192,0.000052,-0.010676,2023-12-29T19:30:00.898591Z
-0.475424,0.000998,0.014568,2023-12-29T19:30:00.898791Z
0.626135,0.001630,-0.023927,2023-12-29T19:30:00.898991Z
-0.265924,0.000998,0.034449,2023-12-29T19:30:00.899191Z
-0.066521,0.000367,-0.013831,2023-12-29T19:30:00.899391Z
-0.355530,0.000998,0.021195,2023-12-29T19:30:00.899591Z
0.240513,0.001314,-0.009729,2023-12-29T19:30:00.899791Z
-0.051692,0.001630,0.004470,2023-12-29T19:30:00.899991Z
0.501802,0.000998,-0.020456,2023-12-29T19:30:00.900191Z
-0.365626,0.000998,-0.000264,2023-12-29T19:30:00.900391Z
-0.359316,0.000998,-0.002472,2023-12-29T19:30:00.900591Z
